round_number,team_name,product_id,slot_name,product_name,forecast_units,actual_demand_units,actual_sales_units,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,run_id,team_count,market_scenario,market_label
2,Team 03,team_03_A,A,Elite Spin Pro,85,74.07,74,-10.93,10.93,-0.1286,0.1476,87,9,batch_087,Batch market 087
2,Team 03,team_03_B,B,Control Tour,95,67.08,67,-27.92,27.92,-0.2939,0.4162,87,9,batch_087,Batch market 087
2,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,87,9,batch_087,Batch market 087
2,Team 04,team_04_A,A,Momentum Edge,158,71.12,54,-86.88,86.88,-0.5499,1.2215,87,9,batch_087,Batch market 087
2,Team 04,team_04_B,B,Rise Power,112,68.25,14,-43.75,43.75,-0.3906,0.6411,87,9,batch_087,Batch market 087
2,Team 04,team_04_C,C,Court Wave,145,49.28,47,-95.72,95.72,-0.6601,1.9422,87,9,batch_087,Batch market 087
2,Team 05,team_05_A,A,Vector X,90,74.97,56,-15.03,15.03,-0.167,0.2005,87,9,batch_087,Batch market 087
2,Team 05,team_05_B,B,Axis Control,110,70.57,70,-39.43,39.43,-0.3585,0.5587,87,9,batch_087,Batch market 087
2,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,87,9,batch_087,Batch market 087
2,Team 06,team_06_A,A,Starter Pop,144,64.49,64,-79.51,79.51,-0.5521,1.2329,87,9,batch_087,Batch market 087
2,Team 06,team_06_B,B,Club Value,125,42.49,42,-82.51,82.51,-0.6601,1.942,87,9,batch_087,Batch market 087
2,Team 06,team_06_C,C,Flex Edge,86,65.92,65,-20.08,20.08,-0.2335,0.3046,87,9,batch_087,Batch market 087
2,Team 07,team_07_A,A,Club Control,83,57.57,42,-25.43,25.43,-0.3064,0.4417,87,9,batch_087,Batch market 087
2,Team 07,team_07_B,B,Court Starter,72,47.43,47,-24.57,24.57,-0.3412,0.5179,87,9,batch_087,Batch market 087
2,Team 07,team_07_C,C,Club Spin,52,81.58,18,29.58,29.58,0.5689,0.3626,87,9,batch_087,Batch market 087
2,Team 08,team_08_A,A,Elite Spin Pro,132,75.47,54,-56.53,56.53,-0.4283,0.7491,87,9,batch_087,Batch market 087
2,Team 08,team_08_B,B,Control Tour,146,70.05,68,-75.95,75.95,-0.5202,1.0841,87,9,batch_087,Batch market 087
2,Team 08,team_08_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,87,9,batch_087,Batch market 087
2,Team 09,team_09_A,A,Momentum Edge,108,70.16,70,-37.84,37.84,-0.3504,0.5394,87,9,batch_087,Batch market 087
2,Team 09,team_09_B,B,Rise Power,76,75.81,75,-0.19,0.19,-0.0024,0.0024,87,9,batch_087,Batch market 087
2,Team 09,team_09_C,C,Court Wave,99,53.81,53,-45.19,45.19,-0.4565,0.8399,87,9,batch_087,Batch market 087
3,Team 01,team_01_A,A,Starter Pop,121,55.52,55,-65.48,65.48,-0.5412,1.1796,87,9,batch_087,Batch market 087
3,Team 01,team_01_B,B,Club Value,106,46.54,46,-59.46,59.46,-0.5609,1.2776,87,9,batch_087,Batch market 087
3,Team 01,team_01_C,C,Flex Edge,72,70.21,60,-1.79,1.79,-0.0249,0.0255,87,9,batch_087,Batch market 087
3,Team 02,team_02_A,A,Club Control,153,59.71,70,-93.29,93.29,-0.6097,1.5624,87,9,batch_087,Batch market 087
3,Team 02,team_02_B,B,Court Starter,132,49.18,49,-82.82,82.82,-0.6274,1.684,87,9,batch_087,Batch market 087
3,Team 02,team_02_C,C,Club Spin,98,87.83,81,-10.17,10.17,-0.1038,0.1158,87,9,batch_087,Batch market 087
3,Team 03,team_03_A,A,Elite Spin Pro,85,87.4,87,2.4,2.4,0.0282,0.0274,87,9,batch_087,Batch market 087
3,Team 03,team_03_B,B,Control Tour,95,59.16,59,-35.84,35.84,-0.3773,0.6058,87,9,batch_087,Batch market 087
3,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,87,9,batch_087,Batch market 087
3,Team 04,team_04_A,A,Momentum Edge,158,70.63,0,-87.37,87.37,-0.553,1.237,87,9,batch_087,Batch market 087
3,Team 04,team_04_B,B,Rise Power,112,53.24,0,-58.76,58.76,-0.5246,1.1035,87,9,batch_087,Batch market 087
3,Team 04,team_04_C,C,Court Wave,145,45.87,0,-99.13,99.13,-0.6836,2.161,87,9,batch_087,Batch market 087
3,Team 05,team_05_A,A,Vector X,90,67.18,85,-22.82,22.82,-0.2535,0.3396,87,9,batch_087,Batch market 087
3,Team 05,team_05_B,B,Axis Control,110,82.37,82,-27.63,27.63,-0.2512,0.3354,87,9,batch_087,Batch market 087
3,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,87,9,batch_087,Batch market 087
3,Team 06,team_06_A,A,Starter Pop,144,57.74,57,-86.26,86.26,-0.599,1.4939,87,9,batch_087,Batch market 087
3,Team 06,team_06_B,B,Club Value,125,48.88,48,-76.12,76.12,-0.609,1.5572,87,9,batch_087,Batch market 087
3,Team 06,team_06_C,C,Flex Edge,86,73.86,73,-12.14,12.14,-0.1411,0.1643,87,9,batch_087,Batch market 087
3,Team 07,team_07_A,A,Club Control,83,61.34,63,-21.66,21.66,-0.261,0.3531,87,9,batch_087,Batch market 087
3,Team 07,team_07_B,B,Court Starter,72,50.38,50,-21.62,21.62,-0.3003,0.4291,87,9,batch_087,Batch market 087
3,Team 07,team_07_C,C,Club Spin,52,86.87,46,34.87,34.87,0.6706,0.4014,87,9,batch_087,Batch market 087
3,Team 08,team_08_A,A,Elite Spin Pro,132,88.39,109,-43.61,43.61,-0.3303,0.4933,87,9,batch_087,Batch market 087
3,Team 08,team_08_B,B,Control Tour,146,60.81,62,-85.19,85.19,-0.5835,1.401,87,9,batch_087,Batch market 087
3,Team 08,team_08_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,87,9,batch_087,Batch market 087
3,Team 09,team_09_A,A,Momentum Edge,108,82.02,82,-25.98,25.98,-0.2405,0.3167,87,9,batch_087,Batch market 087
3,Team 09,team_09_B,B,Rise Power,76,67.72,67,-8.28,8.28,-0.1089,0.1222,87,9,batch_087,Batch market 087
3,Team 09,team_09_C,C,Court Wave,99,60.13,60,-38.87,38.87,-0.3926,0.6464,87,9,batch_087,Batch market 087
4,Team 01,team_01_A,A,Starter Pop,121,65.75,65,-55.25,55.25,-0.4566,0.8403,87,9,batch_087,Batch market 087
4,Team 01,team_01_B,B,Club Value,98,45.12,45,-52.88,52.88,-0.5396,1.1722,87,9,batch_087,Batch market 087
4,Team 01,team_01_C,C,Flex Edge,72,66.0,62,-6.0,6.0,-0.0833,0.0908,87,9,batch_087,Batch market 087
4,Team 02,team_02_A,A,Club Control,153,68.84,68,-84.16,84.16,-0.5501,1.2226,87,9,batch_087,Batch market 087
4,Team 02,team_02_B,B,Court Starter,122,49.15,49,-72.85,72.85,-0.5972,1.4824,87,9,batch_087,Batch market 087
4,Team 02,team_02_C,C,Club Spin,98,79.55,81,-18.45,18.45,-0.1883,0.2319,87,9,batch_087,Batch market 087
4,Team 03,team_03_A,A,Elite Spin Pro,85,79.5,79,-5.5,5.5,-0.0647,0.0692,87,9,batch_087,Batch market 087
4,Team 03,team_03_B,B,Control Tour,95,68.44,68,-26.56,26.56,-0.2796,0.3882,87,9,batch_087,Batch market 087
4,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,87,9,batch_087,Batch market 087
4,Team 04,team_04_A,A,Momentum Edge,158,68.74,98,-89.26,89.26,-0.565,1.2986,87,9,batch_087,Batch market 087
4,Team 04,team_04_B,B,Rise Power,112,59.59,96,-52.41,52.41,-0.468,0.8795,87,9,batch_087,Batch market 087
4,Team 04,team_04_C,C,Court Wave,145,57.78,73,-87.22,87.22,-0.6015,1.5097,87,9,batch_087,Batch market 087
4,Team 05,team_05_A,A,Vector X,90,73.23,73,-16.77,16.77,-0.1863,0.229,87,9,batch_087,Batch market 087
4,Team 05,team_05_B,B,Axis Control,110,77.94,77,-32.06,32.06,-0.2915,0.4114,87,9,batch_087,Batch market 087
4,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,87,9,batch_087,Batch market 087
4,Team 06,team_06_A,A,Starter Pop,144,69.0,68,-75.0,75.0,-0.5208,1.087,87,9,batch_087,Batch market 087
4,Team 06,team_06_B,B,Club Value,115,46.93,46,-68.07,68.07,-0.5919,1.4507,87,9,batch_087,Batch market 087
4,Team 06,team_06_C,C,Flex Edge,86,70.17,70,-15.83,15.83,-0.1841,0.2256,87,9,batch_087,Batch market 087
4,Team 07,team_07_A,A,Club Control,83,70.49,70,-12.51,12.51,-0.1507,0.1775,87,9,batch_087,Batch market 087
4,Team 07,team_07_B,B,Court Starter,66,48.77,48,-17.23,17.23,-0.2611,0.3534,87,9,batch_087,Batch market 087
4,Team 07,team_07_C,C,Club Spin,52,78.05,47,26.05,26.05,0.501,0.3338,87,9,batch_087,Batch market 087
4,Team 08,team_08_A,A,Elite Spin Pro,132,80.41,80,-51.59,51.59,-0.3908,0.6416,87,9,batch_087,Batch market 087
4,Team 08,team_08_B,B,Control Tour,146,70.21,70,-75.79,75.79,-0.5191,1.0793,87,9,batch_087,Batch market 087
4,Team 08,team_08_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,87,9,batch_087,Batch market 087
4,Team 09,team_09_A,A,Momentum Edge,108,76.85,76,-31.15,31.15,-0.2885,0.4054,87,9,batch_087,Batch market 087
4,Team 09,team_09_B,B,Rise Power,76,73.82,73,-2.18,2.18,-0.0287,0.0296,87,9,batch_087,Batch market 087
4,Team 09,team_09_C,C,Court Wave,99,73.7,73,-25.3,25.3,-0.2556,0.3434,87,9,batch_087,Batch market 087
1,Team 01,team_01_A,A,Elite Spin Pro,95,47.18,47,-47.82,47.82,-0.5033,1.0134,88,8,batch_088,Batch market 088
1,Team 01,team_01_B,B,Control Tour,105,48.63,48,-56.37,56.37,-0.5368,1.159,88,8,batch_088,Batch market 088
1,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
1,Team 02,team_02_A,A,Momentum Edge,108,44.74,44,-63.26,63.26,-0.5858,1.4141,88,8,batch_088,Batch market 088
1,Team 02,team_02_B,B,Rise Power,76,49.04,49,-26.96,26.96,-0.3548,0.5499,88,8,batch_088,Batch market 088
1,Team 02,team_02_C,C,Court Wave,99,42.93,42,-56.07,56.07,-0.5663,1.3059,88,8,batch_088,Batch market 088
1,Team 03,team_03_A,A,Vector X,68,50.46,50,-17.54,17.54,-0.258,0.3477,88,8,batch_088,Batch market 088
1,Team 03,team_03_B,B,Axis Control,83,45.26,45,-37.74,37.74,-0.4547,0.8338,88,8,batch_088,Batch market 088
1,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
1,Team 04,team_04_A,A,Starter Pop,223,40.13,40,-182.87,182.87,-0.8201,4.5573,88,8,batch_088,Batch market 088
1,Team 04,team_04_B,B,Club Value,195,27.01,27,-167.99,167.99,-0.8615,6.2207,88,8,batch_088,Batch market 088
1,Team 04,team_04_C,C,Flex Edge,132,39.53,39,-92.47,92.47,-0.7005,2.3393,88,8,batch_088,Batch market 088
1,Team 05,team_05_A,A,Club Control,99,54.17,54,-44.83,44.83,-0.4528,0.8276,88,8,batch_088,Batch market 088
1,Team 05,team_05_B,B,Court Starter,85,31.49,31,-53.51,53.51,-0.6296,1.6996,88,8,batch_088,Batch market 088
1,Team 05,team_05_C,C,Club Spin,63,47.47,47,-15.53,15.53,-0.2465,0.3272,88,8,batch_088,Batch market 088
1,Team 06,team_06_A,A,Elite Spin Pro,125,45.47,45,-79.53,79.53,-0.6362,1.7488,88,8,batch_088,Batch market 088
1,Team 06,team_06_B,B,Control Tour,138,51.12,51,-86.88,86.88,-0.6295,1.6994,88,8,batch_088,Batch market 088
1,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
1,Team 07,team_07_A,A,Momentum Edge,120,45.45,45,-74.55,74.55,-0.6213,1.6404,88,8,batch_088,Batch market 088
1,Team 07,team_07_B,B,Rise Power,85,47.86,47,-37.14,37.14,-0.437,0.7761,88,8,batch_088,Batch market 088
1,Team 07,team_07_C,C,Court Wave,110,41.73,41,-68.27,68.27,-0.6206,1.6358,88,8,batch_088,Batch market 088
1,Team 08,team_08_A,A,Vector X,81,50.54,50,-30.46,30.46,-0.3761,0.6028,88,8,batch_088,Batch market 088
1,Team 08,team_08_B,B,Axis Control,99,44.8,44,-54.2,54.2,-0.5475,1.21,88,8,batch_088,Batch market 088
1,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
2,Team 01,team_01_A,A,Elite Spin Pro,95,56.28,56,-38.72,38.72,-0.4076,0.6881,88,8,batch_088,Batch market 088
2,Team 01,team_01_B,B,Control Tour,105,53.94,53,-51.06,51.06,-0.4863,0.9466,88,8,batch_088,Batch market 088
2,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
2,Team 02,team_02_A,A,Momentum Edge,108,55.23,55,-52.77,52.77,-0.4886,0.9556,88,8,batch_088,Batch market 088
2,Team 02,team_02_B,B,Rise Power,76,55.83,55,-20.17,20.17,-0.2654,0.3612,88,8,batch_088,Batch market 088
2,Team 02,team_02_C,C,Court Wave,99,38.14,38,-60.86,60.86,-0.6147,1.5954,88,8,batch_088,Batch market 088
2,Team 03,team_03_A,A,Vector X,68,55.95,55,-12.05,12.05,-0.1772,0.2154,88,8,batch_088,Batch market 088
2,Team 03,team_03_B,B,Axis Control,83,54.33,54,-28.67,28.67,-0.3454,0.5276,88,8,batch_088,Batch market 088
2,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
2,Team 04,team_04_A,A,Starter Pop,223,43.93,43,-179.07,179.07,-0.803,4.0757,88,8,batch_088,Batch market 088
2,Team 04,team_04_B,B,Club Value,195,29.57,29,-165.43,165.43,-0.8484,5.5945,88,8,batch_088,Batch market 088
2,Team 04,team_04_C,C,Flex Edge,132,47.02,47,-84.98,84.98,-0.6438,1.8071,88,8,batch_088,Batch market 088
2,Team 05,team_05_A,A,Club Control,99,44.88,44,-54.12,54.12,-0.5467,1.2059,88,8,batch_088,Batch market 088
2,Team 05,team_05_B,B,Court Starter,85,36.22,36,-48.78,48.78,-0.5739,1.3468,88,8,batch_088,Batch market 088
2,Team 05,team_05_C,C,Club Spin,63,63.47,63,0.47,0.47,0.0075,0.0074,88,8,batch_088,Batch market 088
2,Team 06,team_06_A,A,Elite Spin Pro,125,54.52,54,-70.48,70.48,-0.5638,1.2926,88,8,batch_088,Batch market 088
2,Team 06,team_06_B,B,Control Tour,138,56.67,56,-81.33,81.33,-0.5894,1.4353,88,8,batch_088,Batch market 088
2,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
2,Team 07,team_07_A,A,Momentum Edge,120,55.92,55,-64.08,64.08,-0.534,1.1459,88,8,batch_088,Batch market 088
2,Team 07,team_07_B,B,Rise Power,85,54.43,54,-30.57,30.57,-0.3597,0.5617,88,8,batch_088,Batch market 088
2,Team 07,team_07_C,C,Court Wave,110,36.98,36,-73.02,73.02,-0.6638,1.9746,88,8,batch_088,Batch market 088
2,Team 08,team_08_A,A,Vector X,81,55.95,55,-25.05,25.05,-0.3093,0.4477,88,8,batch_088,Batch market 088
2,Team 08,team_08_B,B,Axis Control,99,53.73,53,-45.27,45.27,-0.4573,0.8427,88,8,batch_088,Batch market 088
2,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
3,Team 01,team_01_A,A,Elite Spin Pro,95,70.12,70,-24.88,24.88,-0.2619,0.3549,88,8,batch_088,Batch market 088
3,Team 01,team_01_B,B,Control Tour,105,49.62,49,-55.38,55.38,-0.5275,1.1162,88,8,batch_088,Batch market 088
3,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
3,Team 02,team_02_A,A,Momentum Edge,108,67.9,67,-40.1,40.1,-0.3713,0.5905,88,8,batch_088,Batch market 088
3,Team 02,team_02_B,B,Rise Power,76,52.56,52,-23.44,23.44,-0.3085,0.4461,88,8,batch_088,Batch market 088
3,Team 02,team_02_C,C,Court Wave,99,44.94,44,-54.06,54.06,-0.5461,1.2029,88,8,batch_088,Batch market 088
3,Team 03,team_03_A,A,Vector X,68,53.16,53,-14.84,14.84,-0.2182,0.279,88,8,batch_088,Batch market 088
3,Team 03,team_03_B,B,Axis Control,83,67.25,67,-15.75,15.75,-0.1898,0.2342,88,8,batch_088,Batch market 088
3,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
3,Team 04,team_04_A,A,Starter Pop,223,41.4,41,-181.6,181.6,-0.8144,4.3868,88,8,batch_088,Batch market 088
3,Team 04,team_04_B,B,Club Value,195,35.86,35,-159.14,159.14,-0.8161,4.4374,88,8,batch_088,Batch market 088
3,Team 04,team_04_C,C,Flex Edge,132,55.59,55,-76.41,76.41,-0.5789,1.3747,88,8,batch_088,Batch market 088
3,Team 05,team_05_A,A,Club Control,99,52.19,52,-46.81,46.81,-0.4728,0.8968,88,8,batch_088,Batch market 088
3,Team 05,team_05_B,B,Court Starter,85,42.11,42,-42.89,42.89,-0.5045,1.0183,88,8,batch_088,Batch market 088
3,Team 05,team_05_C,C,Club Spin,63,73.86,73,10.86,10.86,0.1723,0.147,88,8,batch_088,Batch market 088
3,Team 06,team_06_A,A,Elite Spin Pro,125,68.34,68,-56.66,56.66,-0.4533,0.8292,88,8,batch_088,Batch market 088
3,Team 06,team_06_B,B,Control Tour,138,52.44,52,-85.56,85.56,-0.62,1.6318,88,8,batch_088,Batch market 088
3,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
3,Team 07,team_07_A,A,Momentum Edge,120,68.51,68,-51.49,51.49,-0.4291,0.7515,88,8,batch_088,Batch market 088
3,Team 07,team_07_B,B,Rise Power,85,51.11,51,-33.89,33.89,-0.3987,0.6631,88,8,batch_088,Batch market 088
3,Team 07,team_07_C,C,Court Wave,110,43.52,43,-66.48,66.48,-0.6044,1.5278,88,8,batch_088,Batch market 088
3,Team 08,team_08_A,A,Vector X,81,53.08,53,-27.92,27.92,-0.3447,0.526,88,8,batch_088,Batch market 088
3,Team 08,team_08_B,B,Axis Control,99,66.45,66,-32.55,32.55,-0.3287,0.4897,88,8,batch_088,Batch market 088
3,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
4,Team 01,team_01_A,A,Elite Spin Pro,95,68.94,68,-26.06,26.06,-0.2743,0.3779,88,8,batch_088,Batch market 088
4,Team 01,team_01_B,B,Control Tour,105,54.36,54,-50.64,50.64,-0.4823,0.9317,88,8,batch_088,Batch market 088
4,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
4,Team 02,team_02_A,A,Momentum Edge,108,55.42,55,-52.58,52.58,-0.4868,0.9487,88,8,batch_088,Batch market 088
4,Team 02,team_02_B,B,Rise Power,76,59.05,59,-16.95,16.95,-0.223,0.2871,88,8,batch_088,Batch market 088
4,Team 02,team_02_C,C,Team 02 NextGen,99,78.03,78,-20.97,20.97,-0.2119,0.2688,88,8,batch_088,Batch market 088
4,Team 03,team_03_A,A,Vector X,68,63.06,63,-4.94,4.94,-0.0726,0.0783,88,8,batch_088,Batch market 088
4,Team 03,team_03_B,B,Axis Control,83,60.68,60,-22.32,22.32,-0.2689,0.3678,88,8,batch_088,Batch market 088
4,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
4,Team 04,team_04_A,A,Starter Pop,223,47.36,47,-175.64,175.64,-0.7876,3.7091,88,8,batch_088,Batch market 088
4,Team 04,team_04_B,B,Club Value,179,33.74,33,-145.26,145.26,-0.8115,4.3045,88,8,batch_088,Batch market 088
4,Team 04,team_04_C,C,Flex Edge,132,49.8,49,-82.2,82.2,-0.6227,1.6504,88,8,batch_088,Batch market 088
4,Team 05,team_05_A,A,Club Control,99,57.99,57,-41.01,41.01,-0.4143,0.7073,88,8,batch_088,Batch market 088
4,Team 05,team_05_B,B,Court Starter,78,39.81,39,-38.19,38.19,-0.4896,0.9591,88,8,batch_088,Batch market 088
4,Team 05,team_05_C,C,Club Spin,63,63.97,63,0.97,0.97,0.0154,0.0151,88,8,batch_088,Batch market 088
4,Team 06,team_06_A,A,Elite Spin Pro,125,66.9,66,-58.1,58.1,-0.4648,0.8686,88,8,batch_088,Batch market 088
4,Team 06,team_06_B,B,Control Tour,138,57.42,57,-80.58,80.58,-0.5839,1.4034,88,8,batch_088,Batch market 088
4,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,8,batch_088,Batch market 088
4,Team 07,team_07_A,A,Momentum Edge,120,61.47,61,-58.53,58.53,-0.4878,0.9522,88,8,batch_088,Batch market 088
4,Team 07,team_07_B,B,Rise Power,85,60.6,60,-24.4,24.4,-0.2871,0.4027,88,8,batch_088,Batch market 088
4,Team 07,team_07_C,C,Court Wave,110,50.82,50,-59.18,59.18,-0.538,1.1646,88,8,batch_088,Batch market 088
4,Team 08,team_08_A,A,Vector X,81,59.2,59,-21.8,21.8,-0.2691,0.3682,88,8,batch_088,Batch market 088
4,Team 08,team_08_B,B,Axis Control,99,57.42,57,-41.58,41.58,-0.42,0.7241,88,8,batch_088,Batch market 088
4,Team 08,team_08_C,C,Team 08 NextGen,0,71.97,0,71.97,71.97,71.9676,1.0,88,8,batch_088,Batch market 088
1,Team 01,team_01_A,A,Elite Spin Pro,95,131.47,94,36.47,36.47,0.3839,0.2774,89,5,batch_089,Batch market 089
1,Team 01,team_01_B,B,Control Tour,105,142.5,104,37.5,37.5,0.3572,0.2632,89,5,batch_089,Batch market 089
1,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,5,batch_089,Batch market 089
1,Team 02,team_02_A,A,Momentum Edge,108,133.46,103,25.46,25.46,0.2358,0.1908,89,5,batch_089,Batch market 089
1,Team 02,team_02_B,B,Rise Power,76,138.05,73,62.05,62.05,0.8165,0.4495,89,5,batch_089,Batch market 089
1,Team 02,team_02_C,C,Court Wave,99,138.48,94,39.48,39.48,0.3988,0.2851,89,5,batch_089,Batch market 089
1,Team 03,team_03_A,A,Vector X,68,141.34,73,73.34,73.34,1.0785,0.5189,89,5,batch_089,Batch market 089
1,Team 03,team_03_B,B,Axis Control,83,134.42,89,51.42,51.42,0.6196,0.3826,89,5,batch_089,Batch market 089
1,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,5,batch_089,Batch market 089
1,Team 04,team_04_A,A,Starter Pop,223,138.86,138,-84.14,84.14,-0.3773,0.6059,89,5,batch_089,Batch market 089
1,Team 04,team_04_B,B,Club Value,195,94.1,94,-100.9,100.9,-0.5174,1.0722,89,5,batch_089,Batch market 089
1,Team 04,team_04_C,C,Flex Edge,132,126.09,95,-5.91,5.91,-0.0447,0.0468,89,5,batch_089,Batch market 089
1,Team 05,team_05_A,A,Club Control,99,167.53,100,68.53,68.53,0.6922,0.4091,89,5,batch_089,Batch market 089
1,Team 05,team_05_B,B,Court Starter,85,103.18,86,18.18,18.18,0.2139,0.1762,89,5,batch_089,Batch market 089
1,Team 05,team_05_C,C,Club Spin,63,144.5,63,81.5,81.5,1.2937,0.564,89,5,batch_089,Batch market 089
2,Team 01,team_01_A,A,Elite Spin Pro,95,158.57,94,63.57,63.57,0.6691,0.4009,89,5,batch_089,Batch market 089
2,Team 01,team_01_B,B,Control Tour,105,159.92,104,54.92,54.92,0.5231,0.3434,89,5,batch_089,Batch market 089
2,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,5,batch_089,Batch market 089
2,Team 02,team_02_A,A,Momentum Edge,108,165.81,104,57.81,57.81,0.5353,0.3486,89,5,batch_089,Batch market 089
2,Team 02,team_02_B,B,Rise Power,76,158.38,73,82.38,82.38,1.0839,0.5201,89,5,batch_089,Batch market 089
2,Team 02,team_02_C,C,Court Wave,99,123.24,95,24.24,24.24,0.2449,0.1967,89,5,batch_089,Batch market 089
2,Team 03,team_03_A,A,Vector X,68,156.53,73,88.53,88.53,1.302,0.5656,89,5,batch_089,Batch market 089
2,Team 03,team_03_B,B,Axis Control,83,161.31,89,78.31,78.31,0.9434,0.4855,89,5,batch_089,Batch market 089
2,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,5,batch_089,Batch market 089
2,Team 04,team_04_A,A,Starter Pop,223,155.82,155,-67.18,67.18,-0.3013,0.4311,89,5,batch_089,Batch market 089
2,Team 04,team_04_B,B,Club Value,195,105.62,105,-89.38,89.38,-0.4584,0.8463,89,5,batch_089,Batch market 089
2,Team 04,team_04_C,C,Flex Edge,132,153.82,105,21.82,21.82,0.1653,0.1418,89,5,batch_089,Batch market 089
2,Team 05,team_05_A,A,Club Control,99,139.42,100,40.42,40.42,0.4083,0.2899,89,5,batch_089,Batch market 089
2,Team 05,team_05_B,B,Court Starter,85,118.78,86,33.78,33.78,0.3974,0.2844,89,5,batch_089,Batch market 089
2,Team 05,team_05_C,C,Club Spin,63,193.79,63,130.79,130.79,2.076,0.6749,89,5,batch_089,Batch market 089
3,Team 01,team_01_A,A,Elite Spin Pro,95,197.38,94,102.38,102.38,1.0776,0.5187,89,5,batch_089,Batch market 089
3,Team 01,team_01_B,B,Control Tour,105,146.82,104,41.82,41.82,0.3983,0.2849,89,5,batch_089,Batch market 089
3,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,5,batch_089,Batch market 089
3,Team 02,team_02_A,A,Momentum Edge,108,202.18,104,94.18,94.18,0.8721,0.4658,89,5,batch_089,Batch market 089
3,Team 02,team_02_B,B,Rise Power,76,147.78,73,71.78,71.78,0.9445,0.4857,89,5,batch_089,Batch market 089
3,Team 02,team_02_C,C,Court Wave,99,144.45,95,45.45,45.45,0.4591,0.3146,89,5,batch_089,Batch market 089
3,Team 03,team_03_A,A,Vector X,68,146.64,73,78.64,78.64,1.1565,0.5363,89,5,batch_089,Batch market 089
3,Team 03,team_03_B,B,Axis Control,83,196.69,89,113.69,113.69,1.3698,0.578,89,5,batch_089,Batch market 089
3,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,5,batch_089,Batch market 089
3,Team 04,team_04_A,A,Starter Pop,223,148.75,148,-74.25,74.25,-0.333,0.4992,89,5,batch_089,Batch market 089
3,Team 04,team_04_B,B,Club Value,195,130.02,130,-64.98,64.98,-0.3332,0.4998,89,5,batch_089,Batch market 089
3,Team 04,team_04_C,C,Flex Edge,132,184.81,105,52.81,52.81,0.4001,0.2857,89,5,batch_089,Batch market 089
3,Team 05,team_05_A,A,Club Control,99,161.02,100,62.02,62.02,0.6265,0.3852,89,5,batch_089,Batch market 089
3,Team 05,team_05_B,B,Court Starter,85,136.88,86,51.88,51.88,0.6104,0.379,89,5,batch_089,Batch market 089
