round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes,run_id,team_count,market_scenario,market_label
3,Team 06,team_06_B,Axis Control,B,mid,growth,3,2,engineered,149.0,110,110,110,0.005,109,116.92,116.92,109,4,0,0.8868,6.92,6.92,0.0629,0.0592,16241.0,6059.9,17.6,24.53,4699.73,90.0,475.2,54.35,3470.84,0,6,9,0,1.0,6.88,0.0,False,,False,0.0,Lost 4 sales units. Carried 9 backlog units.,77,8,batch_077,Batch market 077
3,Team 06,team_06_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77,0.0,0,0,0,-1,0.969,0.0,0.0,False,,False,0.0,,77,8,batch_077,Batch market 077
3,Team 07,team_07_A,Starter Pop,A,beginner,maturity,4,1,entry,93.45,144,141,141,0.0464,134,91.78,91.78,91,0,121,0.9915,-52.22,52.22,-0.3627,0.569,8503.95,5632.95,756.79,189.92,4191.0,0.0,379.24,22.25,-5625.08,78,0,0,-1,0.969,6.37,3.3,False,,False,0.0,,77,8,batch_077,Batch market 077
3,Team 07,team_07_B,Club Value,B,beginner,maturity,6,1,entry,102.9,125,123,123,0.0445,117,75.87,75.87,75,0,154,0.9885,-49.13,49.13,-0.393,0.6476,7717.5,4971.66,950.86,150.12,3655.98,0.0,330.83,31.23,-4804.73,112,0,0,-1,0.969,0.0,9.1,False,,False,0.0,,77,8,batch_077,Batch market 077
3,Team 07,team_07_C,Flex Edge,C,mid,growth,3,2,hybrid,128.1,86,84,84,0.0475,80,109.61,109.61,80,9,0,0.6369,23.61,23.61,0.2746,0.2154,10248.0,3519.6,18.34,170.83,2496.77,360.0,225.93,54.95,-101.56,0,16,36,0,1.0,6.03,0.0,False,,False,0.0,Lost 9 sales units. Carried 36 backlog units.,77,8,batch_077,Batch market 077
3,Team 08,team_08_A,Club Control,A,mid,maturity,5,2,club,134.64,83,90,73,0.0221,71,87.49,87.49,71,17,0,0.7846,4.49,4.49,0.0541,0.0513,9559.44,3117.83,0.0,70.51,2355.71,20.0,0.0,59.66,3766.68,0,3,2,0,1.0,4.39,12.5,False,,False,0.0,Production capped from 90 to 73 by shared capacity or materials. Lost 17 sales units. Carried 2 backlog units.,77,8,batch_077,Batch market 077
3,Team 08,team_08_B,Court Starter,B,beginner,maturity,6,1,club,104.04,72,78,64,0.0268,62,74.34,74.34,62,13,0,0.8122,2.34,2.34,0.0325,0.0315,6450.48,2687.36,0.0,74.73,2065.28,10.0,0.0,29.78,1418.78,0,2,1,-1,0.969,0.0,11.33,False,,False,0.0,Production capped from 78 to 64 by shared capacity or materials. Lost 13 sales units. Carried 1 backlog units.,77,8,batch_077,Batch market 077
3,Team 08,team_08_C,Club Spin,C,mid,growth,3,2,club,148.92,52,57,47,0.0201,46,125.07,125.07,46,77,0,0.3483,73.07,73.07,1.4053,0.5842,6850.32,2059.54,0.0,41.7,1516.69,90.0,0.0,72.83,2815.43,0,7,9,0,1.0,19.44,0.0,False,,False,0.0,Production capped from 57 to 47 by shared capacity or materials. Lost 77 sales units. Carried 9 backlog units.,77,8,batch_077,Batch market 077
4,Team 01,team_01_A,Vector X,A,premium,maturity,5,3,engineered,193.2,81,79,79,0.005,78,100.07,100.07,78,33,0,0.6779,19.07,19.07,0.2354,0.1905,15069.6,4645.2,78.1,17.55,3222.54,40.0,290.86,91.41,6775.35,0,15,4,0,1.0,0.0,10.87,False,,False,0.0,Lost 33 sales units. Carried 4 backlog units.,77,8,batch_077,Batch market 077
4,Team 01,team_01_B,Axis Control,B,mid,maturity,4,2,engineered,156.45,99,97,97,0.005,96,98.89,98.89,96,4,0,0.9422,-0.11,0.11,-0.0011,0.0011,15019.2,5504.75,95.9,21.6,3956.79,10.0,357.14,56.71,5073.02,0,3,1,-1,0.876,4.66,4.11,False,,False,0.0,Lost 4 sales units. Carried 1 backlog units.,77,8,batch_077,Batch market 077
4,Team 01,team_01_C,Team 01 NextGen,C,premium,launch,0,3,premium_nextgen,117.6,0,0,0,0.0214,0,119.97,119.97,0,106,0,0.0,119.97,119.97,119.9657,1.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,69.29,-130.0,0,0,13,0,1.0,10.32,0.0,True,,False,0.0,Newly launched this round. Lost 106 sales units. Carried 13 backlog units.,77,8,batch_077,Batch market 077
4,Team 02,team_02_A,Starter Pop,A,beginner,maturity,5,1,entry,90.78,121,131,111,0.0549,104,98.33,98.33,98,0,16,0.9967,-22.67,22.67,-0.1874,0.2306,8896.44,4247.97,96.0,241.92,3220.16,0.0,0.0,22.6,800.94,10,0,0,-2,0.936,5.47,2.09,False,,False,0.0,Production capped from 131 to 111 by shared capacity or materials.,77,8,batch_077,Batch market 077
4,Team 02,team_02_B,Club Value,B,beginner,decline,7,1,entry,99.96,98,106,89,0.0556,84,66.09,66.09,66,0,55,0.9986,-31.91,31.91,-0.3256,0.4828,6597.36,3433.62,330.0,165.15,2581.93,0.0,0.0,31.47,-107.9,37,0,0,-2,0.936,0.0,6.88,False,,False,0.0,Production capped from 106 to 89 by shared capacity or materials.,77,8,batch_077,Batch market 077
4,Team 02,team_02_C,Flex Edge,C,mid,maturity,4,2,hybrid,124.44,72,78,66,0.0528,62,90.36,90.36,62,29,0,0.5722,18.36,18.36,0.255,0.2032,7715.28,2592.48,0.0,147.27,1914.69,170.0,0.0,55.25,2624.85,0,18,17,-1,0.876,3.5,0.0,False,,False,0.0,Production capped from 78 to 66 by shared capacity or materials. Lost 29 sales units. Carried 17 backlog units.,77,8,batch_077,Batch market 077
4,Team 03,team_03_A,Club Control,A,mid,maturity,6,2,club,126.72,153,130,130,0.0255,126,92.12,92.12,92,0,56,0.9987,-60.88,60.88,-0.3979,0.6609,11658.24,6193.2,503.03,105.38,5530.68,0.0,1066.33,46.37,-3111.05,22,0,0,-1,0.876,3.99,7.47,False,,False,0.0,,77,8,batch_077,Batch market 077
4,Team 03,team_03_B,Court Starter,B,beginner,decline,7,1,club,97.92,122,103,103,0.0334,99,70.11,70.11,70,0,53,0.9984,-51.89,51.89,-0.4253,0.7401,6854.4,4954.3,450.34,105.21,4382.0,0.0,844.86,17.11,-4925.5,24,0,0,-2,0.936,0.0,7.78,False,,False,0.0,,77,8,batch_077,Batch market 077
4,Team 03,team_03_C,Club Spin,C,mid,maturity,4,2,club,140.16,98,83,83,0.0213,81,106.6,106.6,81,27,0,0.4613,8.6,8.6,0.0878,0.0807,11352.96,4246.28,106.64,77.82,3531.13,670.0,680.81,56.29,454.14,0,69,67,-1,0.876,11.26,0.0,False,,False,0.0,Lost 27 sales units. Carried 67 backlog units.,77,8,batch_077,Batch market 077
4,Team 04,team_04_A,Elite Spin Pro,A,premium,maturity,4,3,tour,209.52,85,87,87,0.005,86,115.29,115.29,86,29,0,0.6652,30.29,30.29,0.3563,0.2627,18018.72,5353.11,71.87,19.35,4174.26,140.0,442.57,100.01,6160.27,0,14,14,0,1.0,5.04,0.0,False,,False,0.0,Lost 29 sales units. Carried 14 backlog units.,77,8,batch_077,Batch market 077
4,Team 04,team_04_B,Control Tour,B,mid,maturity,5,2,tour,168.48,95,97,97,0.005,96,93.4,93.4,93,0,21,0.9957,-1.6,1.6,-0.0168,0.0171,15668.64,5801.57,206.13,20.93,4654.06,0.0,493.43,60.69,3149.81,18,0,0,-1,0.876,0.0,5.04,False,,False,0.0,,77,8,batch_077,Batch market 077
4,Team 04,team_04_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.26,0.0,0,0,0,-2,0.752,0.0,0.0,False,,False,0.0,,77,8,batch_077,Batch market 077
4,Team 05,team_05_A,Momentum Edge,A,mid,maturity,4,2,power,128.48,158,146,146,0.0372,140,92.65,92.65,124,0,16,0.9948,-65.35,65.35,-0.4136,0.7053,15931.52,7891.3,165.96,207.54,6395.8,0.0,793.88,39.09,-46.68,0,32,0,-1,0.876,5.58,0.0,False,,False,0.0,,77,8,batch_077,Batch market 077
4,Team 05,team_05_B,Rise Power,B,premium,maturity,5,3,power,156.64,112,104,104,0.0368,100,86.81,86.81,100,0,0,0.871,-25.19,25.19,-0.2249,0.2902,15664.0,5854.16,49.83,165.77,4555.91,140.0,565.5,65.01,3842.13,0,28,14,0,1.0,2.16,3.71,False,,False,0.0,Carried 14 backlog units.,77,8,batch_077,Batch market 077
4,Team 05,team_05_C,Court Wave,C,beginner,maturity,6,1,entry,91.52,145,134,134,0.0441,128,85.9,85.9,108,0,20,0.9917,-59.1,59.1,-0.4076,0.6879,9884.16,7160.96,184.21,214.36,5870.12,0.0,728.62,2.74,-4759.69,0,23,0,-2,0.936,0.0,4.04,False,,False,0.0,,77,8,batch_077,Batch market 077
4,Team 06,team_06_A,Vector X,A,premium,maturity,5,3,engineered,184.0,90,90,90,0.005,89,104.62,104.62,89,8,0,0.744,14.62,14.62,0.1625,0.1398,16376.0,5247.0,28.8,20.02,3932.71,220.0,388.8,85.24,5283.66,0,15,22,0,1.0,0.0,4.59,False,,False,0.0,Lost 8 sales units. Carried 22 backlog units.,77,8,batch_077,Batch market 077
4,Team 06,team_06_B,Axis Control,B,mid,maturity,4,2,engineered,149.0,110,110,110,0.005,109,103.79,103.79,109,1,0,0.9664,-6.21,6.21,-0.0565,0.0599,16241.0,6184.2,35.2,24.53,4806.65,20.0,475.2,52.32,3450.23,0,9,2,-1,0.876,4.59,0.0,False,,False,0.0,Lost 1 sales units. Carried 2 backlog units.,77,8,batch_077,Batch market 077
4,Team 06,team_06_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69,0.0,0,0,0,-2,0.936,0.0,0.0,False,,False,0.0,,77,8,batch_077,Batch market 077
4,Team 07,team_07_A,Starter Pop,A,beginner,maturity,5,1,entry,93.45,144,141,141,0.0464,134,97.19,97.19,97,0,158,0.998,-46.81,46.81,-0.3251,0.4816,9064.65,5751.39,973.86,202.44,4279.71,0.0,390.46,20.7,-2533.21,121,0,0,-2,0.936,5.7,8.92,False,,False,0.0,,77,8,batch_077,Batch market 077
4,Team 07,team_07_B,Club Value,B,beginner,decline,7,1,entry,102.9,115,113,113,0.0475,107,64.43,64.43,64,0,0,0.9934,-50.57,50.57,-0.4398,0.785,6585.6,4684.98,20.73,136.74,3429.84,0.0,312.92,29.48,7122.48,154,0,0,-2,0.936,0.0,11.62,False,,True,9122.09,Retired at the end of the round.,77,8,batch_077,Batch market 077
4,Team 07,team_07_C,Team 07 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0575,79,136.17,136.17,79,23,0,0.5802,50.17,50.17,0.5833,0.3684,10119.9,3591.84,15.41,204.24,2549.61,340.0,232.62,53.38,3186.18,0,0,34,0,1.0,14.84,0.0,True,,False,0.0,Newly launched this round. Lost 23 sales units. Carried 34 backlog units.,77,8,batch_077,Batch market 077
4,Team 08,team_08_A,Club Control,A,mid,maturity,6,2,club,134.64,83,90,76,0.0221,74,93.23,93.23,74,18,0,0.7771,10.23,10.23,0.1232,0.1097,9963.36,3312.08,0.0,73.49,2453.48,30.0,0.0,58.06,3830.68,0,2,3,-1,0.876,3.85,7.56,False,,False,0.0,Production capped from 90 to 76 by shared capacity or materials. Lost 18 sales units. Carried 3 backlog units.,77,8,batch_077,Batch market 077
4,Team 08,team_08_B,Court Starter,B,beginner,decline,7,1,club,104.04,66,72,60,0.0298,58,67.69,67.69,58,9,0,0.8444,1.69,1.69,0.0255,0.0249,6034.32,2575.8,0.0,77.74,1936.96,10.0,0.0,28.11,1242.41,0,1,1,-2,0.936,0.0,7.51,False,,False,0.0,Production capped from 72 to 60 by shared capacity or materials. Lost 9 sales units. Carried 1 backlog units.,77,8,batch_077,Batch market 077
4,Team 08,team_08_C,Club Spin,C,mid,maturity,4,2,club,148.92,52,57,48,0.0181,47,104.3,104.3,47,58,0,0.4148,52.3,52.3,1.0058,0.5015,6999.24,2145.6,0.0,38.38,1549.57,80.0,0.0,71.22,2890.73,0,9,8,-1,0.876,11.21,0.0,False,,False,0.0,Production capped from 57 to 48 by shared capacity or materials. Lost 58 sales units. Carried 8 backlog units.,77,8,batch_077,Batch market 077
1,Team 01,team_01_A,Elite Spin Pro,A,premium,launch,1,3,tour,194.0,95,95,95,0.0122,93,213.0,213.0,93,107,0,0.4366,118.0,118.0,1.2421,0.554,18042.0,6242.45,57.0,51.05,4740.12,120.0,342.0,82.09,5262.62,0,0,12,2,1.141,0.0,0.0,False,,False,0.0,Lost 107 sales units. Carried 12 backlog units.,78,4,batch_078,Batch market 078
1,Team 01,team_01_B,Control Tour,B,mid,growth,2,2,tour,156.0,105,105,105,0.0086,104,221.07,221.07,104,105,0,0.4704,116.07,116.07,1.1054,0.525,16224.0,6709.5,63.0,40.32,5239.08,120.0,378.0,45.9,2400.86,0,0,12,1,1.039,0.0,0.0,False,,False,0.0,Lost 105 sales units. Carried 12 backlog units.,78,4,batch_078,Batch market 078
1,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,138.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.84,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,78,4,batch_078,Batch market 078
1,Team 02,team_02_A,Momentum Edge,A,mid,launch,1,2,power,153.3,108,106,106,0.0294,102,204.72,204.72,102,94,0,0.4983,96.72,96.72,0.8955,0.4724,15636.6,6234.92,32.03,134.98,4579.11,80.0,274.53,48.99,1440.34,0,0,8,1,1.039,0.0,0.0,False,,False,0.0,Lost 94 sales units. Carried 8 backlog units.,78,4,batch_078,Batch market 078
1,Team 02,team_02_B,Rise Power,B,premium,growth,2,3,power,186.9,76,75,75,0.0302,72,222.52,222.52,72,139,0,0.3236,146.52,146.52,1.9279,0.6585,13456.8,4533.0,22.66,97.93,3239.94,110.0,194.24,80.97,2149.49,0,0,11,2,1.141,0.0,0.0,False,,False,0.0,Lost 139 sales units. Carried 11 backlog units.,78,4,batch_078,Batch market 078
1,Team 02,team_02_C,Court Wave,C,beginner,growth,3,1,entry,109.2,99,97,97,0.0254,94,216.82,216.82,94,113,0,0.4335,117.82,117.82,1.1901,0.5434,10264.8,5632.79,29.31,107.33,4190.32,90.0,251.22,5.64,-3065.94,0,0,9,0,1.0,0.0,0.0,False,,False,0.0,Lost 113 sales units. Carried 9 backlog units.,78,4,batch_078,Batch market 078
1,Team 03,team_03_A,Vector X,A,premium,growth,2,3,engineered,187.68,68,74,74,0.0069,73,229.75,229.75,73,151,0,0.3177,161.75,161.75,2.3786,0.704,13700.64,4411.14,113.71,22.79,2641.04,50.0,0.0,84.39,6066.65,0,0,5,2,1.141,0.0,0.0,False,,False,0.0,Lost 151 sales units. Carried 5 backlog units.,78,4,batch_078,Batch market 078
1,Team 03,team_03_B,Axis Control,B,mid,launch,1,2,engineered,151.98,83,90,90,0.0121,88,206.14,206.14,88,114,0,0.4269,123.14,123.14,1.4837,0.5974,13374.24,5218.2,138.29,47.93,3212.08,40.0,0.0,50.32,4363.05,0,0,4,1,1.039,0.0,0.0,False,,False,0.0,Lost 114 sales units. Carried 4 backlog units.,78,4,batch_078,Batch market 078
1,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,114.24,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,78,4,batch_078,Batch market 078
1,Team 04,team_04_A,Starter Pop,A,beginner,growth,2,1,entry,85.44,223,189,170,0.0607,159,228.56,228.56,159,32,0,0.6957,5.56,5.56,0.0249,0.0243,13584.96,7780.9,0.0,434.47,7895.75,370.0,1457.14,7.48,-5932.35,0,0,37,0,1.0,23.04,0.0,False,,False,0.0,Production capped from 189 to 170 by shared capacity or materials. Lost 32 sales units. Carried 37 backlog units.,78,4,batch_078,Batch market 078
1,Team 04,team_04_B,Club Value,B,beginner,maturity,4,1,entry,94.08,195,165,149,0.0564,140,155.67,155.67,140,7,0,0.8994,-39.33,39.33,-0.2017,0.2527,13171.2,6956.81,0.0,355.28,6920.39,80.0,1277.14,15.2,-3493.86,0,0,8,0,1.0,0.0,28.63,False,,False,0.0,Production capped from 165 to 149 by shared capacity or materials. Lost 7 sales units. Carried 8 backlog units.,78,4,batch_078,Batch market 078
1,Team 04,team_04_C,Flex Edge,C,mid,launch,1,2,hybrid,117.12,132,112,101,0.0664,94,194.76,194.76,94,46,0,0.4826,62.76,62.76,0.4754,0.3222,11009.28,5042.93,0.0,280.87,4691.0,540.0,865.71,35.0,-1756.74,0,0,54,1,1.039,5.59,0.0,False,,False,0.0,Production capped from 112 to 101 by shared capacity or materials. Lost 46 sales units. Carried 54 backlog units.,78,4,batch_078,Batch market 078
2,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,2,3,tour,194.0,95,95,28,0.0082,27,251.01,251.01,27,224,0,0.1027,156.01,156.01,1.6422,0.6215,5238.0,2095.52,0.0,9.96,4751.71,120.0,336.0,72.02,-3349.11,0,12,12,2,1.141,0.0,0.0,False,,False,0.0,Production capped from 95 to 28 by shared capacity or materials. Lost 224 sales units. Carried 12 backlog units.,78,4,batch_078,Batch market 078
2,Team 01,team_01_B,Control Tour,B,mid,growth,3,2,tour,156.0,105,105,32,0.0086,31,241.59,241.59,31,210,0,0.1222,136.59,136.59,1.3008,0.5654,4836.0,2301.76,0.0,12.02,5430.53,120.0,384.0,36.93,-4638.39,0,12,12,1,1.039,0.0,0.0,False,,False,0.0,Production capped from 105 to 32 by shared capacity or materials. Lost 210 sales units. Carried 12 backlog units.,78,4,batch_078,Batch market 078
2,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,138.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.72,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,78,4,batch_078,Batch market 078
2,Team 02,team_02_A,Momentum Edge,A,mid,growth,2,2,power,153.3,108,106,106,0.0254,103,248.33,248.33,103,143,0,0.4018,140.33,140.33,1.2994,0.5651,15789.9,6351.52,21.35,117.76,4672.72,100.0,274.53,46.96,993.22,0,8,10,1,1.039,7.08,0.0,False,,False,0.0,Lost 143 sales units. Carried 10 backlog units.,78,4,batch_078,Batch market 078
2,Team 02,team_02_B,Rise Power,B,premium,growth,3,3,power,186.9,76,75,75,0.0302,72,248.58,248.58,72,175,0,0.2774,172.58,172.58,2.2708,0.6943,13456.8,4617.0,15.11,97.93,3306.17,120.0,194.24,78.92,1844.25,0,11,12,2,1.141,8.07,0.0,False,,False,0.0,Lost 175 sales units. Carried 12 backlog units.,78,4,batch_078,Batch market 078
2,Team 02,team_02_C,Court Wave,C,beginner,maturity,4,1,entry,109.2,99,97,97,0.0234,94,188.91,188.91,94,97,0,0.475,89.91,89.91,0.9082,0.476,10264.8,5740.46,19.54,98.87,4275.98,60.0,251.22,3.6,-2660.37,0,9,6,0,1.0,0.0,15.15,False,,False,0.0,Lost 97 sales units. Carried 6 backlog units.,78,4,batch_078,Batch market 078
2,Team 03,team_03_A,Vector X,A,premium,growth,3,3,engineered,187.68,68,74,57,0.0069,56,248.76,248.76,56,192,0,0.2207,180.76,180.76,2.6583,0.7266,10510.08,3473.01,0.0,17.48,2701.79,50.0,0.0,82.18,3888.44,0,5,5,2,1.141,0.0,0.0,False,,False,0.0,Production capped from 74 to 57 by shared capacity or materials. Lost 192 sales units. Carried 5 backlog units.,78,4,batch_078,Batch market 078
2,Team 03,team_03_B,Axis Control,B,mid,growth,2,2,engineered,151.98,83,90,69,0.0081,68,243.05,243.05,68,175,0,0.2753,160.05,160.05,1.9283,0.6585,10334.64,4088.25,0.0,24.8,3270.59,40.0,0.0,48.16,2540.36,0,4,4,1,1.039,0.0,0.0,False,,False,0.0,Production capped from 90 to 69 by shared capacity or materials. Lost 175 sales units. Carried 4 backlog units.,78,4,batch_078,Batch market 078
2,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,114.24,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,78,4,batch_078,Batch market 078
2,Team 04,team_04_A,Starter Pop,A,beginner,growth,3,1,entry,85.44,223,189,0,0.0607,0,222.05,222.05,0,221,0,0.0,-0.95,0.95,-0.0043,0.0043,0.0,0.0,0.0,0.0,0.0,380.0,0.0,45.63,-1917.32,0,37,38,0,1.0,22.46,0.0,False,,False,0.0,Production capped from 189 to 0 by shared capacity or materials. Lost 221 sales units. Carried 38 backlog units.,78,4,batch_078,Batch market 078
2,Team 04,team_04_B,Club Value,B,beginner,maturity,5,1,entry,94.08,195,165,0,0.0564,0,151.75,151.75,0,136,0,0.0,-43.25,43.25,-0.2218,0.285,0.0,0.0,0.0,0.0,0.0,230.0,0.0,54.27,-1280.58,0,8,23,0,1.0,0.0,27.91,False,,False,0.0,Production capped from 165 to 0 by shared capacity or materials. Lost 136 sales units. Carried 23 backlog units.,78,4,batch_078,Batch market 078
2,Team 04,team_04_C,Flex Edge,C,mid,growth,2,2,hybrid,117.12,132,112,0,0.0624,0,203.96,203.96,0,219,0,0.0,71.96,71.96,0.5452,0.3528,0.0,0.0,0.0,0.0,0.0,380.0,0.0,77.31,-1792.1,0,54,38,1,1.039,5.45,0.0,False,,False,0.0,Production capped from 112 to 0 by shared capacity or materials. Lost 219 sales units. Carried 38 backlog units.,78,4,batch_078,Batch market 078
3,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,3,3,tour,194.0,95,95,95,0.0082,94,292.77,292.77,94,195,0,0.3084,197.77,197.77,2.0818,0.6755,18236.0,6469.5,15.2,34.68,4933.01,150.0,342.0,77.82,4834.73,0,12,15,2,1.141,19.57,0.0,False,,False,0.0,Lost 195 sales units. Carried 15 backlog units.,78,4,batch_078,Batch market 078
3,Team 01,team_01_B,Control Tour,B,mid,maturity,4,2,tour,156.0,105,105,105,0.0066,104,209.63,209.63,104,108,0,0.4693,104.63,104.63,0.9964,0.4991,16224.0,6958.35,16.8,30.96,5452.27,90.0,378.0,41.65,2254.5,0,12,9,1,1.039,0.0,19.57,False,,False,0.0,Lost 108 sales units. Carried 9 backlog units.,78,4,batch_078,Batch market 078
3,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,138.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.59,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,78,4,batch_078,Batch market 078
3,Team 02,team_02_A,Momentum Edge,A,mid,growth,3,2,power,153.3,108,106,106,0.0254,103,291.33,291.33,103,186,0,0.3418,183.33,183.33,1.6975,0.6293,15789.9,6468.12,10.68,117.76,4766.34,120.0,274.53,44.93,423.49,0,10,12,1,1.039,24.18,0.0,False,,False,0.0,Lost 186 sales units. Carried 12 backlog units.,78,4,batch_078,Batch market 078
3,Team 02,team_02_B,Rise Power,B,premium,maturity,4,3,power,186.9,76,75,75,0.0282,72,222.37,222.37,72,153,0,0.3072,146.37,146.37,1.9259,0.6582,13456.8,4701.0,7.55,91.45,3372.41,90.0,194.24,76.87,2245.51,0,12,9,2,1.141,5.36,16.33,False,,False,0.0,Lost 153 sales units. Carried 9 backlog units.,78,4,batch_078,Batch market 078
3,Team 02,team_02_C,Court Wave,C,beginner,maturity,5,1,entry,109.2,99,97,97,0.0234,94,212.82,212.82,94,117,0,0.4296,113.82,113.82,1.1497,0.5348,10264.8,5847.16,9.77,98.87,4361.65,70.0,251.22,1.57,-3010.25,0,6,7,0,1.0,0.0,13.2,False,,False,0.0,Lost 117 sales units. Carried 7 backlog units.,78,4,batch_078,Batch market 078
3,Team 03,team_03_A,Vector X,A,premium,maturity,4,3,engineered,187.68,68,74,60,0.005,59,223.5,223.5,59,165,0,0.2582,155.5,155.5,2.2868,0.6958,11073.12,3718.2,0.0,13.27,2728.2,40.0,0.0,80.24,4243.58,0,5,4,2,1.141,0.0,16.82,False,,False,0.0,Production capped from 74 to 60 by shared capacity or materials. Lost 165 sales units. Carried 4 backlog units.,78,4,batch_078,Batch market 078
3,Team 03,team_03_B,Axis Control,B,mid,growth,3,2,engineered,151.98,83,90,74,0.0081,73,284.65,284.65,73,210,0,0.2529,201.65,201.65,2.4296,0.7084,11094.54,4461.46,0.0,26.62,3364.78,50.0,0.0,46.22,2771.55,0,4,5,1,1.039,16.82,0.0,False,,False,0.0,Production capped from 90 to 74 by shared capacity or materials. Lost 210 sales units. Carried 5 backlog units.,78,4,batch_078,Batch market 078
3,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,114.24,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,78,4,batch_078,Batch market 078
3,Team 04,team_04_A,Starter Pop,A,beginner,maturity,4,1,entry,85.44,223,189,189,0.0587,177,218.58,218.58,177,55,0,0.6898,-4.42,4.42,-0.0198,0.0202,15122.88,8892.45,113.56,467.73,8236.13,240.0,1460.09,4.88,-5602.0,0,38,24,0,1.0,16.18,7.86,False,,False,0.0,Lost 55 sales units. Carried 24 backlog units.,78,4,batch_078,Batch market 078
3,Team 04,team_04_B,Club Value,B,beginner,maturity,6,1,entry,94.08,195,165,165,0.0564,155,192.62,192.62,155,42,0,0.7188,-2.38,2.38,-0.0122,0.0123,14582.4,7910.1,99.14,393.35,7190.27,180.0,1274.68,12.63,-3623.91,0,23,18,0,1.0,0.0,23.1,False,,False,0.0,Lost 42 sales units. Carried 18 backlog units.,78,4,batch_078,Batch market 078
3,Team 04,team_04_C,Flex Edge,C,mid,growth,3,2,hybrid,117.12,132,112,112,0.0624,105,253.72,253.72,105,129,0,0.3599,121.72,121.72,0.9221,0.4797,12297.6,5712.0,67.3,294.84,4880.67,570.0,865.24,32.61,-1618.76,0,38,57,1,1.039,14.78,0.0,False,,False,0.0,Lost 129 sales units. Carried 57 backlog units.,78,4,batch_078,Batch market 078
4,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,4,3,tour,194.0,95,95,95,0.005,94,277.61,277.61,94,184,0,0.3212,182.61,182.61,1.9222,0.6578,18236.0,6582.55,30.4,21.15,5030.48,140.0,342.0,75.68,4762.49,0,15,14,1,1.071,13.25,0.0,False,,False,0.0,Lost 184 sales units. Carried 14 backlog units.,78,4,batch_078,Batch market 078
