round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes,run_id,team_count,market_scenario,market_label
1,Team 02,team_02_C,Court Wave,C,beginner,growth,3,1,entry,91.52,145,134,112,0.0375,107,105.19,105.19,105,0,2,0.9982,-39.81,39.81,-0.2746,0.3785,9609.6,5604.48,12.0,177.12,5594.43,0.0,730.8,7.9,-2974.86,0,0,0,-1,0.974,0.0,0.0,False,,False,0.0,Production capped from 134 to 112 by shared capacity or materials.,80,7,batch_080,Batch market 080
1,Team 03,team_03_A,Vector X,A,premium,growth,2,3,engineered,184.0,90,90,90,0.005,89,121.37,121.37,89,11,0,0.7333,31.37,31.37,0.3486,0.2585,16376.0,4404.6,81.0,20.02,3736.37,210.0,388.8,96.62,6244.19,0,0,21,1,1.074,0.0,0.0,False,,False,0.0,Lost 11 sales units. Carried 21 backlog units.,80,7,batch_080,Batch market 080
1,Team 03,team_03_B,Axis Control,B,mid,launch,1,2,engineered,149.0,110,110,110,0.005,109,113.66,113.66,109,1,0,0.959,3.66,3.66,0.0333,0.0322,16241.0,5322.9,99.0,24.53,4566.67,30.0,475.2,62.17,4513.72,0,0,3,0,1.0,0.0,0.0,False,,False,0.0,Lost 1 sales units. Carried 3 backlog units.,80,7,batch_080,Batch market 080
1,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1,0.0,0,0,0,-1,0.974,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
1,Team 04,team_04_A,Starter Pop,A,beginner,growth,2,1,entry,93.45,144,141,141,0.0418,135,113.04,113.04,113,0,22,0.9996,-30.96,30.96,-0.215,0.2739,10559.85,5063.31,190.34,212.41,4072.98,0.0,379.24,27.17,-2765.13,0,0,0,-1,0.974,11.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
1,Team 04,team_04_B,Club Value,B,beginner,maturity,4,1,entry,102.9,125,123,123,0.0379,118,74.34,74.34,74,0,44,0.9954,-50.66,50.66,-0.4053,0.6814,7614.6,4448.91,314.9,126.12,3553.03,0.0,330.83,36.36,-3399.64,0,0,0,-1,0.974,0.0,13.67,False,,False,0.0,,80,7,batch_080,Batch market 080
1,Team 04,team_04_C,Flex Edge,C,mid,launch,1,2,hybrid,128.1,86,84,84,0.0448,80,111.26,111.26,80,0,0,0.7191,25.26,25.26,0.2937,0.227,10248.0,3118.08,34.76,161.45,2426.46,310.0,225.93,60.61,618.48,0,0,31,0,1.0,2.67,0.0,False,,False,0.0,Carried 31 backlog units.,80,7,batch_080,Batch market 080
1,Team 05,team_05_A,Club Control,A,mid,growth,3,2,club,134.64,83,90,90,0.0169,88,138.58,138.58,88,45,0,0.635,55.58,55.58,0.6696,0.4011,11848.32,3429.0,60.0,67.01,2308.1,50.0,0.0,65.18,5627.49,0,0,5,0,1.0,8.1,0.0,False,,False,0.0,Lost 45 sales units. Carried 5 backlog units.,80,7,batch_080,Batch market 080
1,Team 05,team_05_B,Court Starter,B,beginner,maturity,4,1,club,104.04,72,78,78,0.0196,76,79.36,79.36,76,3,0,0.9577,7.36,7.36,0.1022,0.0927,7907.04,2977.26,52.0,67.17,2000.35,0.0,0.0,34.51,2634.61,0,0,0,-1,0.974,0.0,15.51,False,,False,0.0,Lost 3 sales units.,80,7,batch_080,Batch market 080
1,Team 05,team_05_C,Club Spin,C,mid,launch,1,2,club,148.92,52,57,57,0.017,56,120.91,120.91,56,57,0,0.4631,68.91,68.91,1.3253,0.5699,8339.52,2186.52,38.0,42.84,1461.79,70.0,0.0,79.2,4272.74,0,0,7,0,1.0,7.41,0.0,False,,False,0.0,Lost 57 sales units. Carried 7 backlog units.,80,7,batch_080,Batch market 080
1,Team 06,team_06_A,Elite Spin Pro,A,premium,launch,1,3,tour,186.24,132,112,112,0.005,111,113.3,113.3,111,0,0,0.9797,-18.7,18.7,-0.1417,0.165,20672.64,6063.68,22.78,24.98,5801.57,20.0,1059.25,92.28,5755.16,0,0,2,1,1.074,0.0,0.0,False,,False,0.0,Carried 2 backlog units.,80,7,batch_080,Batch market 080
1,Team 06,team_06_B,Control Tour,B,mid,growth,2,2,tour,149.76,146,124,124,0.005,123,122.1,122.1,122,0,1,0.9991,-23.9,23.9,-0.1637,0.1957,18270.72,6642.68,31.22,27.45,6423.17,0.0,1172.75,56.37,1898.67,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
1,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.22,0.0,0,0,0,-1,0.924,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
1,Team 07,team_07_A,Momentum Edge,A,mid,launch,1,2,power,157.68,108,110,110,0.0147,108,109.78,109.78,108,1,0,0.9838,1.78,1.78,0.0165,0.0162,17029.44,5123.8,23.6,71.66,4648.6,0.0,438.48,68.84,5766.56,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,Lost 1 sales units.,80,7,batch_080,Batch market 080
1,Team 07,team_07_B,Rise Power,B,premium,growth,2,3,power,192.24,76,78,78,0.0158,76,119.92,119.92,76,26,0,0.6337,43.92,43.92,0.5779,0.3663,14610.24,3692.52,16.73,54.0,3296.28,170.0,310.92,102.64,6024.65,0,0,17,1,1.074,0.0,0.0,False,,False,0.0,Lost 26 sales units. Carried 17 backlog units.,80,7,batch_080,Batch market 080
1,Team 07,team_07_C,Court Wave,C,beginner,growth,3,1,entry,112.32,99,101,101,0.0141,99,114.53,114.53,99,9,0,0.8644,15.53,15.53,0.1568,0.1356,11119.68,4720.74,21.67,63.04,4268.26,60.0,402.6,23.32,585.25,0,0,6,-1,0.974,0.0,0.0,False,,False,0.0,Lost 9 sales units. Carried 6 backlog units.,80,7,batch_080,Batch market 080
2,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,2,3,tour,209.52,85,87,87,0.005,86,127.0,127.0,86,40,0,0.637,42.0,42.0,0.4942,0.3307,18018.72,4469.19,71.87,19.35,4059.42,90.0,442.57,111.49,7330.13,0,8,9,1,1.074,0.0,0.0,False,,False,0.0,Lost 40 sales units. Carried 9 backlog units.,80,7,batch_080,Batch market 080
2,Team 01,team_01_B,Control Tour,B,mid,growth,3,2,tour,168.48,95,97,97,0.005,96,121.02,121.02,96,26,0,0.7558,26.02,26.02,0.2739,0.215,16174.08,4963.49,80.13,21.6,4526.02,50.0,493.43,70.65,4575.6,0,6,5,0,1.0,0.0,0.0,False,,False,0.0,Lost 26 sales units. Carried 5 backlog units.,80,7,batch_080,Batch market 080
2,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.66,0.0,0,0,0,-1,0.922,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
2,Team 02,team_02_A,Momentum Edge,A,mid,growth,2,2,power,128.48,158,146,0,0.0306,0,122.51,122.51,2,91,0,0.0163,-35.49,35.49,-0.2247,0.2897,256.96,0.0,0.0,2.75,0.0,290.0,0.0,82.71,-616.18,2,0,29,0,1.0,3.01,0.0,False,,False,0.0,Production capped from 146 to 0 by shared capacity or materials. Lost 91 sales units. Carried 29 backlog units.,80,7,batch_080,Batch market 080
2,Team 02,team_02_B,Rise Power,B,premium,growth,3,3,power,156.64,112,104,0,0.0342,0,113.66,113.66,0,112,0,0.0,1.66,1.66,0.0148,0.0146,0.0,0.0,0.0,0.0,0.0,350.0,0.0,110.87,-888.48,0,34,35,1,1.074,3.44,0.0,False,,False,0.0,Production capped from 104 to 0 by shared capacity or materials. Lost 112 sales units. Carried 35 backlog units.,80,7,batch_080,Batch market 080
2,Team 02,team_02_C,Court Wave,C,beginner,maturity,4,1,entry,91.52,145,134,0,0.0355,0,80.45,80.45,2,59,0,0.0249,-64.55,64.55,-0.4452,0.8024,183.04,0.0,0.0,3.19,0.0,190.0,0.0,45.75,-391.29,2,0,19,-1,0.973,0.0,6.45,False,,False,0.0,Production capped from 134 to 0 by shared capacity or materials. Lost 59 sales units. Carried 19 backlog units.,80,7,batch_080,Batch market 080
2,Team 03,team_03_A,Vector X,A,premium,growth,3,3,engineered,184.0,90,90,90,0.005,89,128.87,128.87,89,43,0,0.5939,38.87,38.87,0.4319,0.3016,16376.0,4507.2,95.4,20.02,3823.85,170.0,388.8,94.58,6128.67,0,21,17,1,1.074,0.0,0.0,False,,False,0.0,Lost 43 sales units. Carried 17 backlog units.,80,7,batch_080,Batch market 080
2,Team 03,team_03_B,Axis Control,B,mid,growth,2,2,engineered,149.0,110,110,110,0.005,109,130.52,130.52,109,17,0,0.8164,20.52,20.52,0.1865,0.1572,16241.0,5447.2,116.6,24.53,4673.59,70.0,475.2,60.14,4175.94,0,3,7,0,1.0,0.0,0.0,False,,False,0.0,Lost 17 sales units. Carried 7 backlog units.,80,7,batch_080,Batch market 080
2,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02,0.0,0,0,0,-1,0.973,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
2,Team 04,team_04_A,Starter Pop,A,beginner,growth,3,1,entry,93.45,144,141,141,0.0418,135,119.44,119.44,119,0,38,0.9963,-24.56,24.56,-0.1706,0.2056,11120.55,5181.75,272.57,223.69,4168.2,0.0,379.24,25.62,-2414.64,22,0,0,-1,0.973,11.62,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
2,Team 04,team_04_B,Club Value,B,beginner,maturity,5,1,entry,102.9,125,123,123,0.0379,118,78.51,78.51,78,0,84,0.9934,-46.49,46.49,-0.3719,0.5921,8026.2,4553.46,542.88,132.93,3636.09,0.0,330.83,34.8,-3345.71,44,0,0,-1,0.973,0.0,14.44,False,,False,0.0,,80,7,batch_080,Batch market 080
2,Team 04,team_04_C,Flex Edge,C,mid,growth,2,2,hybrid,128.1,86,84,84,0.0408,80,126.83,126.83,80,41,0,0.5069,40.83,40.83,0.4748,0.3219,10248.0,3191.16,26.55,147.05,2483.18,360.0,225.93,59.03,299.59,0,31,36,0,1.0,2.82,0.0,False,,False,0.0,Lost 41 sales units. Carried 36 backlog units.,80,7,batch_080,Batch market 080
2,Team 05,team_05_A,Club Control,A,mid,maturity,4,2,club,134.64,83,90,90,0.0149,88,108.55,108.55,88,23,0,0.775,25.55,25.55,0.3079,0.2354,11848.32,3509.1,27.2,59.09,2361.82,20.0,0.0,63.56,5635.99,0,5,2,0,1.0,5.06,15.51,False,,False,0.0,Lost 23 sales units. Carried 2 backlog units.,80,7,batch_080,Batch market 080
2,Team 05,team_05_B,Court Starter,B,beginner,maturity,5,1,club,104.04,72,78,78,0.0196,76,85.7,85.7,76,8,0,0.8868,13.7,13.7,0.1903,0.1599,7907.04,3046.68,23.57,67.17,2046.91,10.0,0.0,32.89,2527.08,0,0,1,-1,0.973,0.0,13.06,False,,False,0.0,Lost 8 sales units. Carried 1 backlog units.,80,7,batch_080,Batch market 080
2,Team 05,team_05_C,Club Spin,C,mid,growth,2,2,club,148.92,52,57,57,0.013,56,152.01,152.01,56,94,0,0.3522,100.01,100.01,1.9233,0.6579,8339.52,2237.25,17.23,32.76,1495.82,90.0,0.0,77.58,4137.21,0,7,9,0,1.0,23.51,0.0,False,,False,0.0,Lost 94 sales units. Carried 9 backlog units.,80,7,batch_080,Batch market 080
2,Team 06,team_06_A,Elite Spin Pro,A,premium,growth,2,3,tour,186.24,132,112,112,0.005,111,130.44,130.44,111,0,0,0.8381,-1.56,1.56,-0.0119,0.012,20672.64,6204.8,90.17,24.98,5937.07,210.0,1059.25,90.09,5148.02,0,2,21,1,1.074,0.0,0.0,False,,False,0.0,Carried 21 backlog units.,80,7,batch_080,Batch market 080
2,Team 06,team_06_B,Control Tour,B,mid,growth,3,2,tour,149.76,146,124,124,0.005,123,130.65,130.65,124,0,0,0.9491,-15.35,15.35,-0.1051,0.1175,18570.24,6797.68,99.83,27.9,6573.18,60.0,1172.75,54.19,1837.25,1,0,6,0,1.0,0.0,0.0,False,,False,0.0,Carried 6 backlog units.,80,7,batch_080,Batch market 080
2,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,0.0,0,0,0,-1,0.922,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
2,Team 07,team_07_A,Momentum Edge,A,mid,growth,2,2,power,157.68,108,110,110,0.0107,108,129.86,129.86,108,16,0,0.8317,21.86,21.86,0.2024,0.1683,17029.44,5242.6,23.6,52.22,4756.4,50.0,438.48,66.78,5377.49,0,0,5,0,1.0,3.64,0.0,False,,False,0.0,Lost 16 sales units. Carried 5 backlog units.,80,7,batch_080,Batch market 080
2,Team 07,team_07_B,Rise Power,B,premium,growth,3,3,power,192.24,76,78,78,0.0158,76,130.79,130.79,76,54,0,0.5143,54.79,54.79,0.7209,0.4189,14610.24,3778.32,16.73,54.0,3372.72,170.0,310.92,100.56,5811.09,0,17,17,1,1.074,4.15,0.0,False,,False,0.0,Lost 54 sales units. Carried 17 backlog units.,80,7,batch_080,Batch market 080
2,Team 07,team_07_C,Court Wave,C,beginner,maturity,4,1,entry,112.32,99,101,101,0.0121,99,97.2,97.2,99,3,0,0.9593,-1.8,1.8,-0.0182,0.0185,11119.68,4830.83,21.67,54.13,4367.24,10.0,402.6,21.25,618.32,0,6,1,-1,0.973,0.0,7.79,False,,False,0.0,Lost 3 sales units. Carried 1 backlog units.,80,7,batch_080,Batch market 080
3,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,3,3,tour,209.52,85,87,87,0.005,86,147.91,147.91,86,58,0,0.5481,62.91,62.91,0.7402,0.4253,18018.72,4570.98,71.87,19.35,4151.64,120.0,442.57,109.26,6890.12,0,9,12,1,1.074,9.84,0.0,False,,False,0.0,Lost 58 sales units. Carried 12 backlog units.,80,7,batch_080,Batch market 080
3,Team 01,team_01_B,Control Tour,B,mid,maturity,4,2,tour,168.48,95,97,97,0.005,96,105.34,105.34,96,12,0,0.8701,10.34,10.34,0.1088,0.0981,16174.08,5076.01,80.13,21.6,4628.84,20.0,493.43,68.43,4606.26,0,5,2,0,1.0,0.0,9.84,False,,False,0.0,Lost 12 sales units. Carried 2 backlog units.,80,7,batch_080,Batch market 080
3,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53,0.0,0,0,0,-1,0.921,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
3,Team 02,team_02_A,Momentum Edge,A,mid,growth,3,2,power,128.48,158,146,146,0.0306,141,144.88,144.88,141,0,0,0.8109,-13.12,13.12,-0.083,0.0905,18115.68,7457.68,69.96,193.98,6361.42,320.0,793.88,42.25,2278.87,0,29,32,0,1.0,10.95,0.0,False,,False,0.0,Carried 32 backlog units.,80,7,batch_080,Batch market 080
3,Team 02,team_02_B,Rise Power,B,premium,maturity,4,3,power,156.64,112,104,104,0.0322,100,102.71,102.71,100,0,0,0.7261,-9.29,9.29,-0.0829,0.0904,15664.0,5491.2,49.83,144.98,4531.42,370.0,565.5,68.69,4057.42,0,35,37,1,1.074,2.32,7.56,False,,False,0.0,Carried 37 backlog units.,80,7,batch_080,Batch market 080
3,Team 02,team_02_C,Court Wave,C,beginner,maturity,5,1,entry,91.52,145,134,134,0.0355,129,92.03,92.03,111,0,18,0.9997,-52.97,52.97,-0.3653,0.5756,10158.72,6895.64,172.21,177.25,5838.56,0.0,728.62,4.91,-4060.01,0,19,0,-1,0.973,0.0,5.71,False,,False,0.0,,80,7,batch_080,Batch market 080
3,Team 03,team_03_A,Vector X,A,premium,maturity,4,3,engineered,184.0,90,90,90,0.005,89,114.43,114.43,89,31,0,0.6772,24.43,24.43,0.2714,0.2135,16376.0,4609.8,109.8,20.02,3911.33,110.0,388.8,92.54,6147.56,0,17,11,1,1.074,0.0,8.61,False,,False,0.0,Lost 31 sales units. Carried 11 backlog units.,80,7,batch_080,Batch market 080
3,Team 03,team_03_B,Axis Control,B,mid,growth,3,2,engineered,149.0,110,110,110,0.005,109,150.77,150.77,109,35,0,0.6909,40.77,40.77,0.3706,0.2704,16241.0,5571.5,134.2,24.53,4780.51,130.0,475.2,58.11,3703.75,0,7,13,0,1.0,8.61,0.0,False,,False,0.0,Lost 35 sales units. Carried 13 backlog units.,80,7,batch_080,Batch market 080
3,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95,0.0,0,0,0,-1,0.973,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
3,Team 04,team_04_A,Starter Pop,A,beginner,maturity,4,1,entry,93.45,144,141,141,0.0398,135,106.12,106.12,106,0,67,0.9989,-37.88,37.88,-0.2631,0.3569,9905.7,5300.19,432.79,189.71,4263.42,0.0,379.24,24.07,-3493.2,38,0,0,-1,0.973,7.53,3.81,False,,False,0.0,,80,7,batch_080,Batch market 080
3,Team 04,team_04_B,Club Value,B,beginner,maturity,6,1,entry,102.9,125,123,123,0.0379,118,89.64,89.64,89,0,113,0.9928,-35.36,35.36,-0.2829,0.3944,9158.1,4656.78,704.86,151.68,3719.16,0.0,330.83,33.25,-2798.74,84,0,0,-1,0.973,0.0,10.75,False,,False,0.0,,80,7,batch_080,Batch market 080
3,Team 04,team_04_C,Flex Edge,C,mid,growth,3,2,hybrid,128.1,86,84,84,0.0408,80,141.3,141.3,80,61,0,0.4512,55.3,55.3,0.643,0.3914,10248.0,3263.4,18.34,147.05,2539.91,360.0,225.93,57.46,-79.55,0,36,36,0,1.0,7.04,0.0,False,,False,0.0,Lost 61 sales units. Carried 36 backlog units.,80,7,batch_080,Batch market 080
3,Team 05,team_05_A,Club Control,A,mid,maturity,5,2,club,134.64,83,90,87,0.0149,85,117.01,117.01,85,31,0,0.7142,34.01,34.01,0.4097,0.2906,11444.4,3471.3,0.0,57.08,2410.01,30.0,0.0,61.92,5240.6,0,2,3,0,1.0,5.44,16.72,False,,False,0.0,Production capped from 90 to 87 by shared capacity or materials. Lost 31 sales units. Carried 3 backlog units.,80,7,batch_080,Batch market 080
3,Team 05,team_05_B,Court Starter,B,beginner,maturity,6,1,club,104.04,72,78,76,0.0196,74,92.04,92.04,74,18,0,0.7953,20.04,20.04,0.2784,0.2178,7698.96,3037.72,0.0,65.4,2105.3,10.0,0.0,31.25,2295.36,0,1,1,-1,0.973,0.0,14.03,False,,False,0.0,Production capped from 78 to 76 by shared capacity or materials. Lost 18 sales units. Carried 1 backlog units.,80,7,batch_080,Batch market 080
3,Team 05,team_05_C,Club Spin,C,mid,growth,3,2,club,148.92,52,57,55,0.013,54,163.73,163.73,54,110,0,0.3126,111.73,111.73,2.1487,0.6824,8041.68,2209.9,0.0,31.59,1523.57,80.0,0.0,75.92,3867.21,0,9,8,0,1.0,25.31,0.0,False,,False,0.0,Production capped from 57 to 55 by shared capacity or materials. Lost 110 sales units. Carried 8 backlog units.,80,7,batch_080,Batch market 080
3,Team 06,team_06_A,Elite Spin Pro,A,premium,growth,3,3,tour,186.24,132,112,112,0.005,111,154.72,154.72,111,14,0,0.6317,22.72,22.72,0.1721,0.1468,20672.64,6347.04,157.56,24.98,6072.56,500.0,1059.25,87.89,4211.2,0,21,50,1,1.074,10.68,0.0,False,,False,0.0,Lost 14 sales units. Carried 50 backlog units.,80,7,batch_080,Batch market 080
3,Team 06,team_06_B,Control Tour,B,mid,maturity,4,2,tour,149.76,146,124,124,0.005,123,114.35,114.35,120,0,3,0.9971,-31.65,31.65,-0.2168,0.2768,17971.2,6952.68,192.44,27.0,6723.2,0.0,1172.75,52.01,1203.18,0,6,0,0,1.0,0.0,10.68,False,,False,0.0,,80,7,batch_080,Batch market 080
3,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.97,0.0,0,0,0,-1,0.921,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
3,Team 07,team_07_A,Momentum Edge,A,mid,growth,3,2,power,157.68,108,110,110,0.0107,108,149.95,149.95,108,37,0,0.697,41.95,41.95,0.3884,0.2797,17029.44,5362.5,23.6,52.22,4865.3,90.0,438.48,64.7,4991.37,0,5,9,0,1.0,12.45,0.0,False,,False,0.0,Lost 37 sales units. Carried 9 backlog units.,80,7,batch_080,Batch market 080
3,Team 07,team_07_B,Rise Power,B,premium,maturity,4,3,power,192.24,76,78,78,0.0138,76,115.5,115.5,76,44,0,0.5736,39.5,39.5,0.5197,0.342,14610.24,3864.9,16.73,47.16,3449.94,120.0,310.92,98.46,5871.67,0,17,12,1,1.074,2.71,8.49,False,,False,0.0,Lost 44 sales units. Carried 12 backlog units.,80,7,batch_080,Batch market 080
3,Team 07,team_07_C,Court Wave,C,beginner,maturity,5,1,entry,112.32,99,101,101,0.0121,99,107.57,107.57,99,7,0,0.9119,8.57,8.57,0.0865,0.0796,11119.68,4941.93,21.67,54.13,4467.23,20.0,402.6,19.16,347.01,0,1,2,-1,0.973,0.0,6.67,False,,False,0.0,Lost 7 sales units. Carried 2 backlog units.,80,7,batch_080,Batch market 080
4,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,4,3,tour,209.52,85,87,87,0.005,86,140.8,140.8,86,56,0,0.5628,55.8,55.8,0.6565,0.3963,18018.72,4673.64,71.87,19.35,4244.73,100.0,442.57,107.01,6846.25,0,12,10,0,1.0,6.48,0.0,False,,False,0.0,Lost 56 sales units. Carried 10 backlog units.,80,7,batch_080,Batch market 080
4,Team 01,team_01_B,Control Tour,B,mid,maturity,5,2,tour,168.48,95,97,97,0.005,96,119.9,119.9,96,21,0,0.7876,24.9,24.9,0.2621,0.2076,16174.08,5189.5,80.13,21.6,4732.63,40.0,493.43,66.19,4237.1,0,2,4,-1,0.919,0.0,6.48,False,,False,0.0,Lost 21 sales units. Carried 4 backlog units.,80,7,batch_080,Batch market 080
4,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,0.0,0,0,0,-2,0.837,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
4,Team 02,team_02_A,Momentum Edge,A,mid,maturity,4,2,power,128.48,158,146,146,0.0286,141,137.44,137.44,141,0,0,0.8321,-20.56,20.56,-0.1301,0.1496,18115.68,7624.12,139.92,181.29,6504.39,280.0,793.88,40.32,2026.98,0,32,28,-1,0.919,7.45,0.0,False,,False,0.0,Carried 28 backlog units.,80,7,batch_080,Batch market 080
4,Team 02,team_02_B,Rise Power,B,premium,maturity,5,3,power,156.64,112,104,104,0.0282,101,118.64,118.64,101,0,0,0.649,6.64,6.64,0.0592,0.0559,15820.64,5613.92,99.67,128.24,4633.26,540.0,565.5,66.72,3752.28,0,37,54,0,1.0,2.74,5.08,False,,False,0.0,Carried 54 backlog units.,80,7,batch_080,Batch market 080
4,Team 02,team_02_C,Court Wave,C,beginner,maturity,6,1,entry,91.52,145,134,134,0.0355,129,108.75,108.75,108,0,39,0.9931,-36.25,36.25,-0.25,0.3333,9884.16,7049.74,362.42,172.46,5969.78,0.0,728.62,2.97,-4845.99,18,0,0,-2,0.944,0.0,5.11,False,,False,0.0,,80,7,batch_080,Batch market 080
4,Team 03,team_03_A,Vector X,A,premium,maturity,5,3,engineered,184.0,90,90,90,0.005,89,131.23,131.23,89,40,0,0.6258,41.23,41.23,0.4581,0.3142,16376.0,4713.3,124.2,20.02,3998.81,130.0,388.8,90.49,5797.31,0,11,13,0,1.0,0.0,5.75,False,,False,0.0,Lost 40 sales units. Carried 13 backlog units.,80,7,batch_080,Batch market 080
4,Team 03,team_03_B,Axis Control,B,mid,maturity,4,2,engineered,149.0,110,110,110,0.005,109,141.36,141.36,109,34,0,0.7062,31.36,31.36,0.285,0.2218,16241.0,5695.8,151.8,24.53,4887.43,110.0,475.2,56.08,3599.8,0,13,11,-1,0.919,5.75,0.0,False,,False,0.0,Lost 34 sales units. Carried 11 backlog units.,80,7,batch_080,Batch market 080
4,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88,0.0,0,0,0,-2,0.944,0.0,0.0,False,,False,0.0,,80,7,batch_080,Batch market 080
4,Team 04,team_04_A,Starter Pop,A,beginner,maturity,5,1,entry,93.45,144,141,141,0.0398,135,113.94,113.94,113,0,89,0.9918,-30.06,30.06,-0.2088,0.2639,10559.85,5418.63,559.86,202.24,4352.02,0.0,390.46,22.52,-363.36,67,0,0,-2,0.944,6.82,10.46,False,,False,0.0,,80,7,batch_080,Batch market 080
4,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,115,113,113,0.0409,108,77.08,77.08,77,0,0,0.999,-37.92,37.92,-0.3298,0.492,7923.3,4395.7,20.73,141.62,3487.79,0.0,312.92,31.5,6232.46,113,0,0,-2,0.944,0.0,13.9,False,,True,6667.92,Retired at the end of the round.,80,7,batch_080,Batch market 080
4,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0508,79,174.1,174.1,79,61,0,0.4538,88.1,88.1,1.0244,0.506,10119.9,3336.48,15.41,180.76,2592.69,340.0,232.62,55.88,3421.94,0,0,34,0,1.0,17.54,0.0,True,,False,0.0,Newly launched this round. Lost 61 sales units. Carried 34 backlog units.,80,7,batch_080,Batch market 080
4,Team 05,team_05_A,Club Control,A,mid,maturity,6,2,club,134.64,83,90,76,0.0149,74,133.25,133.25,74,58,0,0.5431,50.25,50.25,0.6054,0.3771,9963.36,3105.36,0.0,49.69,2495.11,40.0,0.0,60.22,3998.91,0,3,4,-1,0.919,4.86,10.8,False,,False,0.0,Production capped from 90 to 76 by shared capacity or materials. Lost 58 sales units. Carried 4 backlog units.,80,7,batch_080,Batch market 080
