round_number,team_name,archetype,active_product_count,active_project_count,launch_ready_project_count,launched_project_count,retired_product_count,total_forecast_units,total_actual_demand_units,forecast_error_units,absolute_forecast_error_units,forecast_wape,service_gap_units,weighted_average_selling_price,planned_production_units,actual_production_units,effective_capacity_units,utilization_pct,weighted_material_unit_cost,defect_rate,good_units_produced,demand_allocated,sales_units,lost_sales_units,backlog_units_end,ending_inventory,ending_raw_material_inventory,fill_rate,revenue,procurement_cost,production_cost,holding_cost,warranty_cost,backlog_cost,expansion_cost,innovation_investment,interest_expense,working_capital_requirement,planned_borrowing_amount,automatic_borrowing_amount,ending_cash_balance,short_term_debt_balance,liquidity_stress_flag,total_cost,profit,contribution_margin_per_unit,reputation_after_round,average_portfolio_tech_generation,cannibalized_demand_units,beginning_finished_goods_inventory,beginning_raw_material_inventory,raw_material_units_received,raw_material_units_consumed,raw_material_order_qty,backlog_units_start,launch_events_text,notes,run_id,team_count,market_scenario,market_label
3,Team 02,Sponsorship Growth,3,1,0,0,0,415,581.67,166.67,166.67,0.2865,294,123.29,384,384,416,92.31,39.95,0.0359,369,581.67,369,211,83,0,92,0.5552,45494.24,19016.2,22556.5,184.0,597.03,830.0,2088.0,1500.0,231.0,5250.4,3500.0,0.0,10932.66,10500.0,False,47002.73,-1508.49,9.01,0.0,2.0,22.91,0,0,476,384,476,83,,"Portfolio forecast WAPE was 28.65% against realized demand. Lost 211 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing.",77,4,batch_077,Batch market 077
3,Team 03,Engineering Challenger,2,1,0,0,0,200,452.53,252.53,252.53,0.558,277,164.73,200,200,331,60.42,45.74,0.005,198,452.53,198,253,24,0,122,0.4155,32617.0,9879.84,11572.5,244.0,44.55,240.0,864.0,2500.0,66.0,6030.28,1000.0,0.0,53189.33,3000.0,False,25410.89,7206.11,56.16,14.53,2.0,14.8,0,106,216,200,216,24,,"Portfolio forecast WAPE was 55.80% against realized demand. Lost 253 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",77,4,batch_077,Batch market 077
3,Team 04,Low-Cost Volume,3,1,1,0,0,355,578.34,223.34,223.34,0.3862,280,105.12,348,348,467,74.52,36.14,0.0418,333,578.34,333,244,36,0,38,0.542,35005.95,11962.34,15028.29,75.99,626.89,360.0,936.0,9000.0,462.0,4523.32,7000.0,0.0,41624.85,21000.0,True,38451.51,-3445.56,22.19,3.25,1.33,25.18,0,55,331,348,331,36,,"Portfolio forecast WAPE was 38.62% against realized demand. Lost 244 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",77,4,batch_077,Batch market 077
4,Team 01,Premium Quality,2,1,0,0,0,180,436.72,256.72,256.72,0.5878,268,187.87,184,184,309,59.55,55.31,0.005,182,436.72,182,254,14,0,76,0.4038,34192.8,10177.04,11180.48,152.0,40.95,140.0,936.0,3000.0,0.0,4203.56,0.0,0.0,62316.66,0.0,False,25626.47,8566.33,70.3,3.73,2.0,10.77,0,76,184,184,184,14,,Portfolio forecast WAPE was 58.78% against realized demand. Lost 254 sales units across the portfolio. Carried 14 backlog units into next round.,77,4,batch_077,Batch market 077
4,Team 02,Sponsorship Growth,3,1,0,0,0,415,618.55,203.55,203.55,0.3291,331,123.29,384,384,445,86.29,40.74,0.0341,369,618.55,369,248,83,0,184,0.526,45494.24,19392.24,22998.72,368.01,566.34,830.0,2088.0,1500.0,308.0,9596.16,3500.0,0.0,11875.59,14000.0,False,48051.31,-2557.07,6.88,0.0,2.0,17.46,0,92,476,384,476,83,,"Portfolio forecast WAPE was 32.91% against realized demand. Lost 248 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing.",77,4,batch_077,Batch market 077
4,Team 03,Engineering Challenger,2,1,0,0,0,200,452.73,252.73,252.73,0.5582,278,164.73,200,200,343,58.31,46.64,0.005,198,452.73,198,254,24,0,138,0.4153,32617.0,10074.24,11800.3,276.0,44.55,240.0,864.0,2500.0,88.0,7036.32,1000.0,0.0,60919.24,4000.0,False,25887.09,6729.91,54.03,0.0,2.0,9.7,0,122,216,200,216,24,,"Portfolio forecast WAPE was 55.82% against realized demand. Lost 254 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",77,4,batch_077,Batch market 077
4,Team 04,Low-Cost Volume,3,0,0,1,2,345,607.99,262.99,262.99,0.4326,297,105.12,338,338,480,70.42,36.85,0.0453,322,607.99,322,266,31,0,31,0.5185,33848.85,11828.85,14907.78,62.0,656.91,310.0,936.0,0,616.0,5342.35,7000.0,0.0,53156.16,28000.0,True,29317.54,4531.31,20.05,0.0,1.67,40.61,0,38,331,338,321,13,"Launched Team 04 NextGen into slot C, replacing Flex Edge","Launched Team 04 NextGen into slot C, replacing Flex Edge Portfolio forecast WAPE was 43.26% against realized demand. Lost 266 sales units across the portfolio. Carried 31 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",77,4,batch_077,Batch market 077
1,Team 01,Premium Quality,2,1,0,0,0,180,226.2,46.2,46.2,0.2042,43,187.87,184,184,270,68.15,44.61,0.005,182,226.2,182,29,14,0,76,0.8046,34192.8,8208.24,9018.68,152.0,40.95,140.0,936.0,3000.0,0.0,3390.36,0.0,0.0,38280.93,0.0,False,21495.87,12696.93,92.99,64.9,2.0,0.0,0,260,0,184,184,0,,Portfolio forecast WAPE was 20.42% against realized demand. Lost 29 sales units across the portfolio. Carried 14 backlog units into next round.,78,6,batch_078,Batch market 078
1,Team 02,Sponsorship Growth,3,1,0,0,0,415,342.94,-72.06,79.04,0.2305,40,123.03,384,320,358,89.39,32.86,0.0387,306,342.94,302,0,40,4,0,0.8806,37155.36,15641.36,15750.98,24.0,526.49,400.0,2088.0,1500.0,77.0,853.33,3500.0,0.0,33831.53,3500.0,False,36007.83,1147.53,17.34,60.06,2.0,0.0,0,320,0,320,476,0,,"Portfolio forecast WAPE was 23.05% against realized demand. Carried 40 backlog units into next round. Used $3,500.00 of planned borrowing.",78,6,batch_078,Batch market 078
1,Team 03,Engineering Challenger,2,1,0,0,0,200,233.02,33.02,33.02,0.1417,34,164.73,200,200,307,65.15,37.62,0.005,198,233.02,198,10,24,0,90,0.8497,32617.0,8125.92,9518.6,180.0,44.55,240.0,864.0,2500.0,22.0,3535.8,1000.0,0.0,39265.93,1000.0,False,21495.07,11121.93,75.39,58.84,2.0,0.0,0,290,0,200,216,0,,"Portfolio forecast WAPE was 14.17% against realized demand. Lost 10 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",78,6,batch_078,Batch market 078
1,Team 04,Low-Cost Volume,3,1,0,0,0,355,317.85,-37.15,88.83,0.2795,31,105.83,348,348,441,78.91,29.72,0.0436,332,317.85,285,0,31,47,72,0.8966,30161.25,9837.32,12359.82,426.0,564.52,310.0,936.0,9000.0,154.0,6255.97,7000.0,0.0,32805.59,7000.0,False,33587.66,-3426.41,25.96,45.88,1.33,14.81,0,420,0,348,331,0,,"Portfolio forecast WAPE was 27.95% against realized demand. Carried 31 backlog units into next round. Used $7,000.00 of planned borrowing.",78,6,batch_078,Batch market 078
1,Team 05,Community / Club,3,1,0,0,0,207,343.51,136.51,136.51,0.3974,123,127.61,225,225,303,74.26,30.68,0.0206,219,343.51,219,111,12,0,75,0.6375,27945.96,5645.12,8407.71,150.0,202.67,120.0,0.0,750.0,0.0,2301.0,0.0,0.0,35710.46,0.0,False,15275.5,12670.46,62.51,51.24,1.67,16.42,0,300,0,225,184,0,,Portfolio forecast WAPE was 39.74% against realized demand. Lost 111 sales units across the portfolio. Carried 12 backlog units into next round.,78,6,batch_078,Batch market 078
1,Team 06,Premium Quality,2,1,0,0,0,278,233.48,-44.52,44.52,0.1907,1,167.21,236,236,299,78.93,38.96,0.0056,234,233.48,232,0,1,2,24,0.9937,38793.6,11960.72,12432.72,60.0,58.15,10.0,2232.0,4000.0,220.0,2618.32,10000.0,0.0,43404.01,10000.0,False,30973.59,7820.01,61.82,70.4,2.0,0.0,0,260,0,236,307,0,,"Portfolio forecast WAPE was 19.07% against realized demand. Carried 1 backlog units into next round. Used $10,000.00 of planned borrowing.",78,6,batch_078,Batch market 078
2,Team 01,Premium Quality,2,1,0,0,0,180,268.46,88.46,88.46,0.3295,100,187.87,184,184,283,65.02,45.68,0.005,182,268.46,182,86,14,0,76,0.6443,34192.8,8405.12,9233.96,152.0,40.95,140.0,936.0,3000.0,0.0,3471.68,0.0,0.0,50565.7,0.0,False,21908.03,12284.77,90.73,58.28,2.0,0.0,0,76,184,184,184,14,,Portfolio forecast WAPE was 32.95% against realized demand. Lost 86 sales units across the portfolio. Carried 14 backlog units into next round.,78,6,batch_078,Batch market 078
2,Team 02,Sponsorship Growth,3,1,0,0,0,415,343.65,-71.35,86.71,0.2523,378,128.48,384,0,387,0.0,33.64,0.1099,0,343.65,4,295,83,0,0,0.0104,513.92,16012.64,0.0,0.0,6.08,830.0,2088.0,1500.0,154.0,1050.0,3500.0,0.0,17254.73,7000.0,True,20590.72,-20076.8,-3876.2,21.4,2.0,7.56,4,0,0,0,476,40,,"Portfolio forecast WAPE was 25.23% against realized demand. Lost 295 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",78,6,batch_078,Batch market 078
2,Team 03,Engineering Challenger,2,1,0,0,0,200,278.07,78.07,78.07,0.2808,104,164.73,200,200,319,62.7,38.52,0.005,198,278.07,198,80,24,0,106,0.6555,32617.0,8320.32,9745.5,212.0,44.55,240.0,864.0,2500.0,44.0,4383.12,1000.0,0.0,50912.56,2000.0,False,21970.37,10646.63,73.27,52.9,2.0,0.0,0,90,216,200,216,24,,"Portfolio forecast WAPE was 28.08% against realized demand. Lost 80 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",78,6,batch_078,Batch market 078
2,Team 04,Low-Cost Volume,3,1,0,0,0,355,373.56,18.56,85.26,0.2282,88,105.01,348,348,454,76.65,30.43,0.0426,332,373.56,315,52,36,64,55,0.7786,33078.15,10072.33,12654.66,494.0,607.76,360.0,936.0,9000.0,308.0,8048.46,7000.0,0.0,38450.99,14000.0,True,34432.75,-1354.6,30.93,39.07,1.33,16.93,47,72,331,348,331,31,,"Portfolio forecast WAPE was 22.82% against realized demand. Lost 52 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",78,6,batch_078,Batch market 078
2,Team 05,Community / Club,3,1,0,0,0,207,380.15,173.15,173.15,0.4555,171,127.7,225,225,303,74.26,31.42,0.0187,220,380.15,220,159,12,0,34,0.561,28094.88,5781.28,8608.53,68.0,185.55,120.0,0.0,750.0,0.0,1068.28,0.0,0.0,48291.98,0.0,False,15513.36,12581.52,61.45,40.08,1.67,31.65,0,75,184,225,184,12,,Portfolio forecast WAPE was 45.55% against realized demand. Lost 159 sales units across the portfolio. Carried 12 backlog units into next round.,78,6,batch_078,Batch market 078
2,Team 06,Premium Quality,2,1,0,0,0,278,280.12,2.12,13.42,0.0479,44,166.92,236,236,330,71.52,39.89,0.005,234,280.12,236,0,44,0,95,0.8395,39392.64,12246.23,12729.96,190.0,53.1,440.0,2232.0,4000.0,440.0,6789.55,10000.0,0.0,60465.36,20000.0,True,32331.29,7061.35,60.86,70.74,2.0,0.0,2,24,307,236,307,1,,"Portfolio forecast WAPE was 4.79% against realized demand. Carried 44 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",78,6,batch_078,Batch market 078
3,Team 01,Premium Quality,2,1,0,0,0,180,291.99,111.99,111.99,0.3835,123,187.87,184,184,296,62.16,46.74,0.005,182,291.99,182,109,14,0,76,0.5948,34192.8,8600.16,9450.11,152.0,40.95,140.0,936.0,3000.0,0.0,3552.24,0.0,0.0,62439.28,0.0,False,22319.22,11873.58,88.47,50.01,2.0,11.44,0,76,184,184,184,14,,Portfolio forecast WAPE was 38.35% against realized demand. Lost 109 sales units across the portfolio. Carried 14 backlog units into next round.,78,6,batch_078,Batch market 078
3,Team 02,Sponsorship Growth,3,1,0,0,0,415,398.9,-16.1,40.34,0.1011,111,123.29,384,384,416,92.31,34.43,0.0359,369,398.9,369,28,83,0,92,0.7657,45494.24,16388.68,19438.2,184.0,597.03,830.0,2088.0,1500.0,231.0,4742.56,3500.0,0.0,24992.06,10500.0,False,41256.91,4237.33,24.58,16.62,2.0,15.85,0,0,476,384,476,83,,"Portfolio forecast WAPE was 10.11% against realized demand. Lost 28 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing.",78,6,batch_078,Batch market 078
3,Team 03,Engineering Challenger,2,1,0,0,0,200,303.0,103.0,103.0,0.3399,128,164.73,200,200,331,60.42,39.42,0.005,198,303.0,198,104,24,0,122,0.6055,32617.0,8514.72,9972.4,244.0,44.55,240.0,864.0,2500.0,66.0,5259.24,1000.0,0.0,62083.89,3000.0,False,22445.67,10171.33,71.14,45.29,2.0,9.83,0,106,216,200,216,24,,"Portfolio forecast WAPE was 33.99% against realized demand. Lost 104 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",78,6,batch_078,Batch market 078
3,Team 04,Low-Cost Volume,3,1,1,0,0,355,413.94,58.94,98.64,0.2383,121,105.16,348,348,467,74.52,31.14,0.0418,333,413.94,327,85,36,70,38,0.7268,34388.55,10307.34,12950.73,495.99,615.99,360.0,936.0,9000.0,462.0,9118.15,7000.0,0.0,44711.49,21000.0,True,35128.05,-739.5,32.15,30.55,1.33,18.41,64,55,331,348,331,36,,"Portfolio forecast WAPE was 23.83% against realized demand. Lost 85 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",78,6,batch_078,Batch market 078
3,Team 05,Community / Club,3,1,0,0,0,207,436.47,229.47,229.47,0.5257,234,127.63,225,218,303,71.95,32.15,0.0188,213,436.47,213,222,12,0,0,0.4749,27185.04,5915.6,8539.61,0.0,179.75,120.0,0.0,750.0,0.0,0.0,0.0,0.0,59972.06,0.0,False,15504.96,11680.08,58.92,26.03,1.67,36.33,0,34,184,218,184,12,,Portfolio forecast WAPE was 52.57% against realized demand. Lost 222 sales units across the portfolio. Carried 12 backlog units into next round.,78,6,batch_078,Batch market 078
3,Team 06,Premium Quality,2,1,0,0,0,278,307.7,29.7,59.54,0.1935,117,167.06,236,236,361,65.37,40.83,0.005,234,307.7,234,67,50,0,166,0.6653,39093.12,12534.81,13026.08,332.0,52.66,500.0,2232.0,4000.0,660.0,11277.78,10000.0,0.0,76220.93,30000.0,True,33337.55,5755.57,57.61,65.11,2.0,12.24,0,95,307,236,307,44,,"Portfolio forecast WAPE was 19.35% against realized demand. Lost 67 sales units across the portfolio. Carried 50 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",78,6,batch_078,Batch market 078
4,Team 01,Premium Quality,2,1,0,0,0,180,320.0,140.0,140.0,0.4375,151,187.87,184,184,309,59.55,47.81,0.005,182,320.0,182,137,14,0,76,0.5449,34192.8,8797.04,9665.39,152.0,40.95,140.0,936.0,3000.0,0.0,3633.56,0.0,0.0,73900.7,0.0,False,22731.38,11461.42,86.21,40.04,2.0,7.88,0,76,184,184,184,14,,Portfolio forecast WAPE was 43.75% against realized demand. Lost 137 sales units across the portfolio. Carried 14 backlog units into next round.,78,6,batch_078,Batch market 078
4,Team 02,Sponsorship Growth,3,1,0,0,0,415,456.65,41.65,41.65,0.0912,169,123.29,384,384,445,86.29,35.21,0.0341,369,456.65,369,86,83,0,184,0.6838,45494.24,16759.96,19880.12,368.01,566.34,830.0,2088.0,1500.0,308.0,8578.64,3500.0,0.0,31685.87,14000.0,False,42300.43,3193.81,22.46,9.12,2.0,13.14,0,92,476,384,476,83,,"Portfolio forecast WAPE was 9.12% against realized demand. Lost 86 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing.",78,6,batch_078,Batch market 078
4,Team 03,Engineering Challenger,2,1,0,0,0,200,331.59,131.59,131.59,0.3968,157,164.73,200,200,343,58.31,40.31,0.005,198,331.59,198,133,24,0,138,0.5568,32617.0,8706.96,10200.2,276.0,44.55,240.0,864.0,2500.0,88.0,6162.78,1000.0,0.0,72781.18,4000.0,False,22919.71,9697.29,69.02,35.97,2.0,7.1,0,122,216,200,216,24,,"Portfolio forecast WAPE was 39.68% against realized demand. Lost 133 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",78,6,batch_078,Batch market 078
4,Team 04,Low-Cost Volume,3,0,0,1,2,345,483.81,138.81,162.39,0.3356,165,105.16,338,338,480,70.42,31.85,0.0453,322,483.81,317,131,34,0,31,0.6552,36807.23,10223.85,12886.9,62.0,647.16,340.0,936.0,0,616.0,5187.35,7000.0,0.0,62806.81,28000.0,True,25711.91,11095.32,30.21,19.13,1.67,33.0,70,38,331,338,321,0,"Launched Team 04 NextGen into slot C, replacing Flex Edge","Launched Team 04 NextGen into slot C, replacing Flex Edge Portfolio forecast WAPE was 33.56% against realized demand. Lost 131 sales units across the portfolio. Carried 34 backlog units into next round. Generated $3,472.88 from retirement liquidation. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",78,6,batch_078,Batch market 078
4,Team 05,Community / Club,3,1,0,0,0,201,448.01,247.01,247.01,0.5513,279,128.47,219,184,303,60.73,32.88,0.0191,179,448.01,179,267,12,0,0,0.3891,22996.92,5918.4,7391.72,0.0,153.63,120.0,0.0,750.0,0.0,0.0,0.0,0.0,68635.23,0.0,False,14333.75,8663.17,53.26,9.11,1.67,25.29,0,0,184,184,180,12,,Portfolio forecast WAPE was 55.13% against realized demand. Lost 267 sales units across the portfolio. Carried 12 backlog units into next round.,78,6,batch_078,Batch market 078
4,Team 06,Premium Quality,2,1,0,0,0,278,339.94,61.94,61.94,0.1822,155,167.06,236,236,392,60.2,41.76,0.005,234,339.94,234,105,50,0,237,0.6001,39093.12,12820.32,13323.32,474.0,52.66,500.0,2232.0,4000.0,880.0,15897.12,10000.0,0.0,91031.75,40000.0,True,34282.3,4810.82,55.11,57.17,2.0,8.48,0,166,307,236,307,50,,"Portfolio forecast WAPE was 18.22% against realized demand. Lost 105 sales units across the portfolio. Carried 50 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",78,6,batch_078,Batch market 078
1,Team 01,Premium Quality,2,1,0,0,0,180,158.95,-21.05,21.05,0.1324,0,189.26,184,184,270,68.15,51.26,0.005,182,158.95,158,0,0,24,76,0.994,29903.04,9431.84,10362.65,296.0,35.55,0.0,936.0,3000.0,0.0,6477.65,0.0,0.0,31425.0,0.0,False,24062.04,5841.0,63.75,70.81,2.0,0.0,0,260,0,184,184,0,,Portfolio forecast WAPE was 13.24% against realized demand.,79,8,batch_079,Batch market 079
1,Team 02,Sponsorship Growth,3,1,0,0,0,415,244.58,-170.42,170.42,0.6968,2,126.51,384,320,358,89.39,37.76,0.0344,307,244.58,240,0,2,67,0,0.9813,30363.52,17973.76,18098.22,402.0,367.07,20.0,2088.0,1500.0,77.0,6844.23,3500.0,0.0,22521.47,3500.0,False,40526.05,-10162.53,-25.31,62.78,2.0,0.0,0,320,0,320,476,0,,"Portfolio forecast WAPE was 69.68% against realized demand. Carried 2 backlog units into next round. Used $3,500.00 of planned borrowing.",79,8,batch_079,Batch market 079
1,Team 03,Engineering Challenger,2,1,0,0,0,200,166.91,-33.09,33.09,0.1983,0,167.34,200,200,307,65.15,43.22,0.005,198,166.91,166,0,0,32,90,0.9945,27779.0,9335.52,10935.8,372.0,37.35,0.0,864.0,2500.0,22.0,7172.57,1000.0,0.0,31856.33,1000.0,False,24066.67,3712.33,45.0,62.82,2.0,0.0,0,290,0,200,216,0,,"Portfolio forecast WAPE was 19.83% against realized demand. Used $1,000.00 of planned borrowing.",79,8,batch_079,Batch market 079
1,Team 04,Low-Cost Volume,3,1,0,0,0,355,213.8,-141.2,141.2,0.6604,0,108.53,348,348,441,78.91,34.15,0.0411,333,213.8,213,0,0,120,72,0.9963,23117.85,11303.65,14201.31,864.0,401.7,0.0,936.0,9000.0,154.0,12503.8,7000.0,0.0,22489.19,7000.0,False,36860.66,-13742.81,-13.09,48.19,1.33,9.97,0,420,0,348,331,0,,"Portfolio forecast WAPE was 66.04% against realized demand. Used $7,000.00 of planned borrowing.",79,8,batch_079,Batch market 079
1,Team 05,Community / Club,3,1,0,0,0,207,241.33,34.33,61.09,0.2531,38,129.81,225,225,303,74.26,35.26,0.0179,220,241.33,202,26,12,18,75,0.837,26222.16,6487.84,9661.77,258.0,161.11,120.0,0.0,750.0,0.0,4052.12,0.0,0.0,31823.44,0.0,False,17438.72,8783.44,49.07,58.28,1.67,11.46,0,300,0,225,184,0,,Portfolio forecast WAPE was 25.31% against realized demand. Lost 26 sales units across the portfolio. Carried 12 backlog units into next round.,79,8,batch_079,Batch market 079
1,Team 06,Premium Quality,2,1,0,0,0,278,166.64,-111.36,111.36,0.6683,0,167.56,236,236,299,78.93,44.77,0.005,234,166.64,166,0,0,68,24,0.9962,27815.04,13744.39,14285.96,456.0,37.35,0.0,2232.0,4000.0,220.0,9735.13,10000.0,0.0,28423.34,10000.0,False,34975.7,-7160.66,-1.52,70.84,2.0,0.0,0,260,0,236,307,0,,"Portfolio forecast WAPE was 66.83% against realized demand. Used $10,000.00 of planned borrowing.",79,8,batch_079,Batch market 079
1,Team 07,Sponsorship Growth,3,1,0,0,0,283,249.36,-33.64,55.1,0.221,9,152.49,289,289,333,86.79,47.51,0.0137,284,249.36,239,0,9,45,31,0.9585,36445.68,13730.39,15219.41,332.0,146.04,90.0,1152.0,3000.0,0.0,5980.56,0.0,0.0,31959.84,0.0,False,33669.84,2775.84,30.75,64.91,2.0,0.0,0,320,0,289,289,0,,Portfolio forecast WAPE was 22.10% against realized demand. Carried 9 backlog units into next round.,79,8,batch_079,Batch market 079
1,Team 08,Engineering Challenger,2,1,0,0,0,264,172.42,-91.58,91.58,0.5311,0,146.7,244,244,325,75.08,38.75,0.0079,241,172.42,172,0,0,69,46,0.9976,25232.24,11741.25,13857.82,506.0,58.55,0.0,1872.0,1500.0,77.0,8900.06,3500.0,0.0,26263.62,3500.0,False,29612.62,-4380.38,-2.47,62.5,2.0,0.0,0,290,0,244,303,0,,"Portfolio forecast WAPE was 53.11% against realized demand. Used $3,500.00 of planned borrowing.",79,8,batch_079,Batch market 079
2,Team 01,Premium Quality,2,1,0,0,0,180,178.61,-1.39,18.49,0.1035,1,189.81,184,184,283,65.02,52.32,0.005,182,178.61,177,0,1,29,76,0.991,33596.64,9626.88,10577.93,326.0,39.82,10.0,936.0,3000.0,0.0,7160.77,0.0,0.0,40505.01,0.0,False,24516.63,9080.01,75.44,75.54,2.0,0.0,24,76,184,184,184,0,,Portfolio forecast WAPE was 10.35% against realized demand. Carried 1 backlog units into next round.,79,8,batch_079,Batch market 079
2,Team 02,Sponsorship Growth,3,1,0,0,0,415,244.83,-170.17,170.17,0.6951,178,111.38,384,0,387,0.0,38.54,0.0963,0,244.83,67,95,83,0,0,0.2714,7462.4,18345.04,0.0,0.0,99.03,830.0,2088.0,1500.0,154.0,1050.0,3500.0,0.0,10467.8,7000.0,True,23016.07,-15553.67,-163.91,34.13,2.0,5.16,67,0,0,0,476,2,,"Portfolio forecast WAPE was 69.51% against realized demand. Lost 95 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",79,8,batch_079,Batch market 079
