round_number,team_name,archetype,active_product_count,active_project_count,launch_ready_project_count,launched_project_count,retired_product_count,total_forecast_units,total_actual_demand_units,forecast_error_units,absolute_forecast_error_units,forecast_wape,service_gap_units,weighted_average_selling_price,planned_production_units,actual_production_units,effective_capacity_units,utilization_pct,weighted_material_unit_cost,defect_rate,good_units_produced,demand_allocated,sales_units,lost_sales_units,backlog_units_end,ending_inventory,ending_raw_material_inventory,fill_rate,revenue,procurement_cost,production_cost,holding_cost,warranty_cost,backlog_cost,expansion_cost,innovation_investment,interest_expense,working_capital_requirement,planned_borrowing_amount,automatic_borrowing_amount,ending_cash_balance,short_term_debt_balance,liquidity_stress_flag,total_cost,profit,contribution_margin_per_unit,reputation_after_round,average_portfolio_tech_generation,cannibalized_demand_units,beginning_finished_goods_inventory,beginning_raw_material_inventory,raw_material_units_received,raw_material_units_consumed,raw_material_order_qty,backlog_units_start,launch_events_text,notes,run_id,team_count,market_scenario,market_label
1,Team 01,Premium Quality,2,1,0,0,0,180,217.23,37.23,37.23,0.1714,35,187.87,184,184,270,68.15,42.78,0.005,182,217.23,182,21,14,0,76,0.8378,34192.8,7871.52,10103.27,152.0,40.95,140.0,936.0,3000.0,0.0,3251.28,0.0,0.0,37533.06,0.0,False,22243.74,11949.06,88.88,66.17,2.0,0.0,0,260,0,184,184,0,,Portfolio forecast WAPE was 17.14% against realized demand. Lost 21 sales units across the portfolio. Carried 14 backlog units into next round.,95,7,batch_095,Batch market 095
1,Team 02,Sponsorship Growth,3,1,0,0,0,415,334.93,-80.07,85.31,0.2547,32,123.5,384,320,358,89.39,31.51,0.0381,306,334.93,301,0,32,5,0,0.8987,37174.72,14998.76,15898.84,30.0,516.11,320.0,2088.0,1500.0,77.0,930.97,3500.0,0.0,34430.01,3500.0,False,35428.71,1746.01,19.14,60.35,2.0,0.0,0,320,0,320,476,0,,"Portfolio forecast WAPE was 25.47% against realized demand. Carried 32 backlog units into next round. Used $3,500.00 of planned borrowing.",95,7,batch_095,Batch market 095
1,Team 03,Engineering Challenger,2,1,0,0,0,200,228.76,28.76,28.76,0.1257,30,164.73,200,200,307,65.15,36.07,0.005,198,228.76,198,6,24,0,90,0.8655,32617.0,7791.12,10321.8,180.0,44.55,240.0,864.0,2500.0,22.0,3396.3,1000.0,0.0,38797.53,1000.0,False,21963.47,10653.53,73.03,59.87,2.0,0.0,0,290,0,200,216,0,,"Portfolio forecast WAPE was 12.57% against realized demand. Lost 6 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",95,7,batch_095,Batch market 095
1,Team 04,Low-Cost Volume,3,1,0,0,0,355,297.65,-57.35,110.87,0.3725,33,106.48,348,348,441,78.91,28.5,0.0421,332,297.65,263,0,33,69,72,0.8836,28004.55,9433.5,12979.44,558.0,506.71,330.0,936.0,9000.0,154.0,7642.01,7000.0,0.0,30338.9,7000.0,False,33897.65,-5893.1,19.33,45.46,1.33,13.51,0,420,0,348,331,0,,"Portfolio forecast WAPE was 37.25% against realized demand. Carried 33 backlog units into next round. Used $7,000.00 of planned borrowing.",95,7,batch_095,Batch market 095
1,Team 05,Community / Club,3,1,0,0,0,207,339.77,132.77,132.77,0.3908,119,127.61,225,225,303,74.26,29.42,0.0205,219,339.77,219,107,12,0,75,0.6446,27945.96,5413.28,8811.09,150.0,201.99,120.0,0.0,750.0,0.0,2206.5,0.0,0.0,35539.6,0.0,False,15446.36,12499.6,61.73,50.45,1.67,15.36,0,300,0,225,184,0,,Portfolio forecast WAPE was 39.08% against realized demand. Lost 107 sales units across the portfolio. Carried 12 backlog units into next round.,95,7,batch_095,Batch market 095
1,Team 06,Premium Quality,2,1,0,0,0,278,228.08,-49.92,49.92,0.2189,0,166.79,236,236,299,78.93,37.36,0.0061,234,228.08,227,0,0,7,24,0.9953,37862.4,11469.52,13317.04,90.0,62.09,0.0,2232.0,4000.0,220.0,3053.16,10000.0,0.0,42055.75,10000.0,False,31390.65,6471.75,57.33,70.98,2.0,0.0,0,260,0,236,307,0,,"Portfolio forecast WAPE was 21.89% against realized demand. Used $10,000.00 of planned borrowing.",95,7,batch_095,Batch market 095
1,Team 07,Sponsorship Growth,3,1,0,0,0,283,335.59,52.59,52.59,0.1567,52,151.07,289,289,333,86.79,39.65,0.0174,282,335.59,282,29,23,0,31,0.8403,42601.68,11458.85,14286.92,62.0,220.98,230.0,1152.0,3000.0,0.0,1229.15,0.0,0.0,41374.93,0.0,False,30410.75,12190.93,58.99,60.67,2.0,0.0,0,320,0,289,289,0,,Portfolio forecast WAPE was 15.67% against realized demand. Lost 29 sales units across the portfolio. Carried 23 backlog units into next round.,95,7,batch_095,Batch market 095
2,Team 01,Premium Quality,2,1,0,0,0,180,229.12,49.12,49.12,0.2144,60,187.87,184,184,283,65.02,43.85,0.005,182,229.12,182,46,14,0,76,0.7486,34192.8,8068.4,10318.55,152.0,40.95,140.0,936.0,3000.0,0.0,3332.6,0.0,0.0,49069.96,0.0,False,22655.9,11536.9,86.62,63.0,2.0,0.0,0,76,184,184,184,14,,Portfolio forecast WAPE was 21.44% against realized demand. Lost 46 sales units across the portfolio. Carried 14 backlog units into next round.,95,7,batch_095,Batch market 095
2,Team 02,Sponsorship Growth,3,1,0,0,0,415,300.52,-114.48,114.48,0.3809,326,98.91,384,0,387,0.0,32.3,0.1083,0,300.52,5,243,83,0,0,0.015,494.56,15374.8,0.0,0.0,7.95,830.0,2088.0,1500.0,154.0,1050.0,3500.0,0.0,18469.82,7000.0,True,19954.75,-19460.19,-2977.64,17.48,2.0,6.11,5,0,0,0,476,32,,"Portfolio forecast WAPE was 38.09% against realized demand. Lost 243 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",95,7,batch_095,Batch market 095
2,Team 03,Engineering Challenger,2,1,0,0,0,200,242.73,42.73,42.73,0.176,68,164.73,200,200,319,62.7,36.97,0.005,198,242.73,198,44,24,0,106,0.7423,32617.0,7985.52,10548.7,212.0,44.55,240.0,864.0,2500.0,44.0,4218.82,1000.0,0.0,49975.76,2000.0,False,22438.77,10178.23,70.9,56.92,2.0,0.0,0,90,216,200,216,24,,"Portfolio forecast WAPE was 17.60% against realized demand. Lost 44 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",95,7,batch_095,Batch market 095
2,Team 04,Low-Cost Volume,3,1,0,0,0,355,310.51,-44.49,118.89,0.3829,76,106.5,348,348,454,76.65,29.21,0.0411,333,310.51,266,40,36,136,55,0.7744,28329.0,9668.51,13275.51,926.0,498.1,360.0,936.0,9000.0,308.0,12867.24,7000.0,0.0,30695.78,14000.0,True,34972.12,-6643.12,18.37,38.12,1.33,13.68,69,72,331,348,331,33,,"Portfolio forecast WAPE was 38.29% against realized demand. Lost 40 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",95,7,batch_095,Batch market 095
2,Team 05,Community / Club,3,1,0,0,0,207,332.76,125.76,125.76,0.3779,123,127.7,225,225,303,74.26,30.16,0.0187,220,332.76,220,111,12,0,34,0.6381,28094.88,5549.44,9011.91,68.0,184.94,120.0,0.0,750.0,0.0,1025.44,0.0,0.0,47950.19,0.0,False,15684.29,12410.59,60.68,40.91,1.67,27.47,0,75,184,225,184,12,,Portfolio forecast WAPE was 37.79% against realized demand. Lost 111 sales units across the portfolio. Carried 12 backlog units into next round.,95,7,batch_095,Batch market 095
2,Team 06,Premium Quality,2,1,0,0,0,278,242.73,-35.27,35.27,0.1453,2,167.39,236,236,330,71.52,38.29,0.005,234,242.73,240,0,2,1,95,0.9888,40174.08,11755.03,13614.4,196.0,54.0,20.0,2232.0,4000.0,440.0,6733.53,10000.0,0.0,59918.4,20000.0,True,32311.43,7862.65,61.46,75.21,2.0,0.0,7,24,307,236,307,0,,"Portfolio forecast WAPE was 14.53% against realized demand. Carried 2 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",95,7,batch_095,Batch market 095
2,Team 07,Sponsorship Growth,3,1,0,0,0,283,334.63,51.63,64.73,0.1934,75,151.23,289,289,349,82.81,40.64,0.0152,283,334.63,282,52,23,1,31,0.7885,42647.04,11744.96,14602.71,68.0,192.92,230.0,1152.0,3000.0,0.0,1351.01,0.0,0.0,53031.38,0.0,False,30990.59,11656.45,57.12,57.59,2.0,7.41,0,31,289,289,289,23,,Portfolio forecast WAPE was 19.34% against realized demand. Lost 52 sales units across the portfolio. Carried 23 backlog units into next round.,95,7,batch_095,Batch market 095
3,Team 01,Premium Quality,2,1,0,0,0,180,225.19,45.19,45.81,0.2034,56,187.87,184,184,296,62.16,44.91,0.005,182,225.19,182,42,14,0,76,0.7609,34192.8,8263.44,10534.7,152.0,40.95,140.0,936.0,3000.0,0.0,3413.16,0.0,0.0,60195.67,0.0,False,23067.09,11125.71,84.36,60.31,2.0,8.84,0,76,184,184,184,14,,Portfolio forecast WAPE was 20.34% against realized demand. Lost 42 sales units across the portfolio. Carried 14 backlog units into next round.,95,7,batch_095,Batch market 095
3,Team 02,Sponsorship Growth,3,1,0,0,0,415,309.17,-105.83,105.83,0.3423,50,125.79,384,384,416,92.31,33.08,0.0353,369,309.17,341,0,50,28,92,0.8695,42894.72,15746.08,19630.4,352.0,542.06,500.0,2088.0,1500.0,231.0,6975.98,3500.0,0.0,24275.0,10500.0,False,40589.54,2305.18,20.46,15.56,2.0,11.9,0,0,476,384,476,83,,"Portfolio forecast WAPE was 34.23% against realized demand. Carried 50 backlog units into next round. Used $3,500.00 of planned borrowing.",95,7,batch_095,Batch market 095
3,Team 03,Engineering Challenger,2,1,0,0,0,200,239.08,39.08,39.08,0.1635,64,164.73,200,200,331,60.42,37.87,0.005,198,239.08,198,40,24,0,122,0.7526,32617.0,8179.92,10776.5,244.0,44.55,240.0,864.0,2500.0,66.0,5070.14,1000.0,0.0,60677.79,3000.0,False,22914.97,9702.03,68.77,54.4,2.0,7.57,0,106,216,200,216,24,,"Portfolio forecast WAPE was 16.35% against realized demand. Lost 40 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",95,7,batch_095,Batch market 095
3,Team 04,Low-Cost Volume,3,1,1,0,0,355,309.21,-45.79,136.83,0.4425,87,107.21,348,348,467,74.52,29.92,0.0403,333,309.21,257,51,36,212,38,0.7445,27554.1,9903.52,13569.51,1347.99,471.32,360.0,936.0,9000.0,462.0,18896.48,7000.0,0.0,29199.54,21000.0,True,36050.34,-8496.24,14.05,29.75,1.33,13.23,136,55,331,348,331,36,,"Portfolio forecast WAPE was 44.25% against realized demand. Lost 51 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",95,7,batch_095,Batch market 095
3,Team 05,Community / Club,3,1,0,0,0,207,344.13,137.13,137.13,0.3985,142,127.63,225,218,303,71.95,30.89,0.0187,213,344.13,213,130,12,0,0,0.5981,27185.04,5683.76,8929.16,0.0,179.09,120.0,0.0,750.0,0.0,0.0,0.0,0.0,59473.22,0.0,False,15662.01,11523.03,58.18,29.82,1.67,28.4,0,34,184,218,184,12,,Portfolio forecast WAPE was 39.85% against realized demand. Lost 130 sales units across the portfolio. Carried 12 backlog units into next round.,95,7,batch_095,Batch market 095
3,Team 06,Premium Quality,2,1,0,0,0,278,240.42,-37.58,44.82,0.1864,26,168.59,236,236,361,65.37,39.22,0.005,234,240.42,215,0,26,20,166,0.8869,36247.68,12040.54,13911.64,452.0,48.38,260.0,2232.0,4000.0,660.0,12973.87,10000.0,0.0,72561.52,30000.0,True,33604.56,2643.12,47.66,77.22,2.0,9.79,1,95,307,236,307,2,,"Portfolio forecast WAPE was 18.64% against realized demand. Carried 26 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",95,7,batch_095,Batch market 095
3,Team 07,Sponsorship Growth,3,1,0,0,0,283,335.8,52.8,53.94,0.1606,76,151.23,289,289,365,79.18,41.62,0.0146,283,335.8,282,53,23,2,31,0.786,42647.04,12028.18,14919.28,74.0,186.08,230.0,1152.0,3000.0,0.0,1476.71,0.0,0.0,64088.88,0.0,False,31589.54,11057.5,55.01,54.5,2.0,13.53,1,31,289,289,289,23,,Portfolio forecast WAPE was 16.06% against realized demand. Lost 53 sales units across the portfolio. Carried 23 backlog units into next round.,95,7,batch_095,Batch market 095
4,Team 01,Premium Quality,2,1,0,0,0,180,226.44,46.44,46.44,0.2051,57,187.87,184,184,309,59.55,45.98,0.005,182,226.44,182,43,14,0,76,0.7569,34192.8,8460.32,10749.98,152.0,40.95,140.0,936.0,3000.0,0.0,3494.48,0.0,0.0,70909.22,0.0,False,23479.25,10713.55,82.1,57.49,2.0,5.75,0,76,184,184,184,14,,Portfolio forecast WAPE was 20.51% against realized demand. Lost 43 sales units across the portfolio. Carried 14 backlog units into next round.,95,7,batch_095,Batch market 095
4,Team 02,Sponsorship Growth,3,1,0,0,0,415,319.41,-95.59,95.59,0.2993,35,126.73,384,384,445,86.29,33.86,0.032,370,319.41,333,0,35,65,184,0.9014,42199.52,16117.36,20073.66,758.01,473.18,350.0,2088.0,1500.0,308.0,13929.03,3500.0,0.0,28306.31,14000.0,True,41668.21,531.31,16.62,14.07,2.0,8.68,28,92,476,384,476,50,,"Portfolio forecast WAPE was 29.93% against realized demand. Carried 35 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",95,7,batch_095,Batch market 095
4,Team 03,Engineering Challenger,2,1,0,0,0,200,239.01,39.01,39.01,0.1632,64,164.73,200,200,343,58.31,38.77,0.005,198,239.01,198,40,24,0,138,0.7528,32617.0,8374.32,11003.4,276.0,44.55,240.0,864.0,2500.0,88.0,5950.26,1000.0,0.0,70904.52,4000.0,False,23390.27,9226.73,66.64,51.88,2.0,4.87,0,122,216,200,216,24,,"Portfolio forecast WAPE was 16.32% against realized demand. Lost 40 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",95,7,batch_095,Batch market 095
4,Team 04,Low-Cost Volume,3,0,0,1,2,345,310.15,-34.85,153.31,0.4943,66,107.28,338,338,480,70.42,30.63,0.0429,322,310.15,243,32,34,123,31,0.7835,33848.64,9832.23,13487.71,800.0,477.55,340.0,936.0,0,616.0,13825.27,7000.0,0.0,43558.69,28000.0,True,26489.49,7359.15,9.35,22.56,1.33,18.46,212,38,331,338,321,0,"Launched Team 04 NextGen into slot C, replacing Flex Edge","Launched Team 04 NextGen into slot C, replacing Flex Edge Portfolio forecast WAPE was 49.43% against realized demand. Lost 32 sales units across the portfolio. Carried 34 backlog units into next round. Generated $7,779.24 from retirement liquidation. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",95,7,batch_095,Batch market 095
4,Team 05,Community / Club,3,1,0,0,0,201,328.37,127.37,127.37,0.3879,160,128.47,219,184,303,60.73,31.62,0.0164,179,328.37,179,148,12,0,0,0.5259,22996.92,5691.6,7724.64,0.0,132.04,120.0,0.0,750.0,0.0,0.0,0.0,0.0,68051.86,0.0,False,14418.28,8578.64,52.79,16.4,1.67,18.07,0,0,184,184,180,12,,Portfolio forecast WAPE was 38.79% against realized demand. Lost 148 sales units across the portfolio. Carried 12 backlog units into next round.,95,7,batch_095,Batch market 095
4,Team 06,Premium Quality,2,1,0,0,0,278,244.54,-33.46,33.46,0.1368,40,167.44,236,236,392,60.2,40.16,0.005,234,244.54,229,0,40,25,237,0.8465,38344.32,12329.12,14207.76,624.0,51.53,400.0,2232.0,4000.0,880.0,18026.98,10000.0,0.0,86181.43,40000.0,True,34724.41,3619.91,51.34,78.34,2.0,6.41,20,166,307,236,307,26,,"Portfolio forecast WAPE was 13.68% against realized demand. Carried 40 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",95,7,batch_095,Batch market 095
4,Team 07,Sponsorship Growth,3,1,0,0,0,283,346.09,63.09,63.09,0.1823,82,150.85,289,289,381,75.85,42.61,0.0113,284,346.09,286,59,23,0,31,0.7749,43141.68,12314.29,15235.07,62.0,145.28,230.0,1152.0,3000.0,0.0,1320.91,0.0,0.0,75091.92,0.0,False,32138.64,11003.04,54.01,51.46,2.0,9.92,2,31,289,289,289,23,,Portfolio forecast WAPE was 18.23% against realized demand. Lost 59 sales units across the portfolio. Carried 23 backlog units into next round.,95,7,batch_095,Batch market 095
1,Team 01,Premium Quality,2,1,0,0,0,180,110.68,-69.32,69.32,0.6263,0,188.63,184,184,270,68.15,45.34,0.005,182,110.68,110,0,0,72,76,0.9939,20748.96,8342.56,10621.18,584.0,24.75,0.0,936.0,3000.0,0.0,10866.43,0.0,0.0,22824.47,0.0,False,23508.49,-2759.53,16.0,70.98,2.0,0.0,0,260,0,184,184,0,,Portfolio forecast WAPE was 62.63% against realized demand.,96,10,batch_096,Batch market 096
1,Team 02,Sponsorship Growth,3,1,0,0,0,415,168.21,-246.79,246.79,1.4672,0,125.53,384,320,358,89.39,33.39,0.0355,307,168.21,167,0,0,140,0,0.9928,20963.36,15893.64,16801.26,840.0,266.25,0.0,2088.0,1500.0,77.0,12550.15,3500.0,0.0,16181.21,3500.0,False,37466.15,-16502.79,-71.84,62.83,2.0,0.0,0,320,0,320,476,0,,"Portfolio forecast WAPE was 146.72% against realized demand. Used $3,500.00 of planned borrowing.",96,10,batch_096,Batch market 096
1,Team 03,Engineering Challenger,2,1,0,0,0,200,113.72,-86.28,86.28,0.7587,0,167.12,200,200,307,65.15,38.23,0.005,198,113.72,112,0,0,86,90,0.9849,18718.0,8257.68,10866.5,696.0,25.2,0.0,864.0,2500.0,22.0,11551.08,1000.0,0.0,23630.62,1000.0,False,23231.38,-4513.38,-3.85,62.86,2.0,0.0,0,290,0,200,216,0,,"Portfolio forecast WAPE was 75.87% against realized demand. Used $1,000.00 of planned borrowing.",96,10,batch_096,Batch market 096
1,Team 04,Low-Cost Volume,3,1,0,0,0,355,156.7,-198.3,198.3,1.2655,0,107.9,348,348,441,78.91,30.2,0.0411,333,156.7,155,0,0,178,72,0.9892,16724.4,9996.2,13687.26,1212.0,291.99,0.0,936.0,9000.0,154.0,15600.95,7000.0,0.0,17678.95,7000.0,True,35277.45,-18553.05,-46.78,47.27,1.33,7.34,0,420,0,348,331,0,,"Portfolio forecast WAPE was 126.55% against realized demand. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",96,10,batch_096,Batch market 096
1,Team 05,Community / Club,3,1,0,0,0,207,168.06,-38.94,53.78,0.32,3,131.87,225,225,303,74.26,31.18,0.0179,220,168.06,164,0,3,56,75,0.9758,21626.04,5737.12,9293.16,486.0,130.1,30.0,0.0,750.0,0.0,6397.54,0.0,0.0,28239.66,0.0,False,16426.38,5199.66,39.42,62.84,1.67,8.12,0,300,0,225,184,0,,Portfolio forecast WAPE was 32.00% against realized demand. Carried 3 backlog units into next round.,96,10,batch_096,Batch market 096
1,Team 06,Premium Quality,2,1,0,0,0,278,114.08,-163.92,163.92,1.4369,0,167.36,236,236,299,78.93,39.6,0.005,234,114.08,114,0,0,120,24,0.9993,19079.04,12157.2,14029.64,768.0,25.65,0.0,2232.0,4000.0,220.0,14336.12,10000.0,0.0,21230.55,10000.0,True,33432.49,-14353.45,-62.57,70.31,2.0,0.0,0,260,0,236,307,0,,"Portfolio forecast WAPE was 143.69% against realized demand. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",96,10,batch_096,Batch market 096
1,Team 07,Sponsorship Growth,3,1,0,0,0,283,169.18,-113.82,113.82,0.6728,0,154.22,289,289,333,86.79,42.02,0.0148,283,169.18,168,0,0,115,31,0.993,25909.2,12143.78,15045.34,752.0,112.67,0.0,1152.0,3000.0,0.0,12121.82,0.0,0.0,22887.41,0.0,False,32205.79,-6296.59,-8.29,65.64,2.0,0.0,0,320,0,289,289,0,,Portfolio forecast WAPE was 67.28% against realized demand.,96,10,batch_096,Batch market 096
1,Team 08,Engineering Challenger,2,1,0,0,0,264,115.31,-148.69,148.69,1.2895,0,146.79,244,244,325,75.08,34.27,0.0079,241,115.31,114,0,0,127,46,0.9886,16734.08,10383.81,13323.98,854.0,38.73,0.0,1872.0,1500.0,77.0,13388.73,3500.0,0.0,19328.56,3500.0,False,28049.52,-11315.44,-61.51,62.52,2.0,0.0,0,290,0,244,303,0,,"Portfolio forecast WAPE was 128.95% against realized demand. Used $3,500.00 of planned borrowing.",96,10,batch_096,Batch market 096
1,Team 09,Low-Cost Volume,3,1,0,0,0,395,153.36,-241.64,241.64,1.5756,0,102.6,395,395,445,88.76,28.43,0.0468,375,153.36,152,0,0,223,25,0.9911,15595.0,12139.61,15301.05,1388.0,324.88,0.0,1224.0,2500.0,22.0,15838.95,1000.0,0.0,12927.46,1000.0,False,32899.54,-17304.54,-80.07,47.27,1.33,7.34,0,420,0,395,427,0,,"Portfolio forecast WAPE was 157.56% against realized demand. Used $1,000.00 of planned borrowing.",96,10,batch_096,Batch market 096
1,Team 10,Community / Club,3,1,0,0,0,248,168.7,-79.3,79.3,0.4701,0,135.89,243,243,315,77.14,33.33,0.012,238,168.7,168,0,0,70,57,0.9959,22829.1,7699.23,10766.26,534.01,90.02,0.0,648.0,9000.0,154.0,8384.3,7000.0,0.0,23977.58,7000.0,False,28891.52,-6062.42,25.44,64.06,1.67,8.24,0,300,0,243,231,0,,"Portfolio forecast WAPE was 47.01% against realized demand. Used $7,000.00 of planned borrowing.",96,10,batch_096,Batch market 096
2,Team 01,Premium Quality,2,1,0,0,0,180,131.68,-48.32,48.32,0.367,0,189.32,184,184,283,65.02,46.4,0.005,182,131.68,130,0,0,124,76,0.9872,24611.04,8537.6,10836.46,896.0,29.25,0.0,936.0,3000.0,0.0,16582.83,0.0,0.0,23200.2,0.0,False,24235.31,375.73,40.06,75.87,2.0,0.0,72,76,184,184,184,0,,Portfolio forecast WAPE was 36.70% against realized demand.,96,10,batch_096,Batch market 096
2,Team 02,Sponsorship Growth,3,1,0,0,0,415,188.42,-226.58,226.58,1.2025,47,120.45,384,0,387,0.0,34.18,0.1003,0,188.42,140,0,47,0,0,0.743,16862.56,16269.68,0.0,0.0,208.3,470.0,2088.0,1500.0,154.0,1050.0,3500.0,0.0,15853.79,7000.0,True,20689.98,-3827.42,2.75,48.64,2.0,4.2,140,0,0,0,476,0,,"Portfolio forecast WAPE was 120.25% against realized demand. Carried 47 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",96,10,batch_096,Batch market 096
2,Team 03,Engineering Challenger,2,1,0,0,0,200,135.39,-64.61,64.61,0.4772,0,166.5,200,200,319,62.7,39.13,0.005,198,135.39,134,0,0,150,106,0.9897,22311.0,8452.08,11095.4,1112.0,30.16,0.0,864.0,2500.0,44.0,18638.83,1000.0,0.0,22843.98,2000.0,True,24097.64,-1786.64,20.4,67.04,2.0,0.0,86,90,216,200,216,0,,"Portfolio forecast WAPE was 47.72% against realized demand. Used $1,000.00 of planned borrowing. Liquidity stress flagged this round.",96,10,batch_096,Batch market 096
2,Team 04,Low-Cost Volume,3,1,0,0,0,355,182.57,-172.43,172.43,0.9445,0,108.43,348,348,454,76.65,30.91,0.0402,333,182.57,181,0,0,330,55,0.9914,19626.6,10231.21,13982.1,2090.0,329.58,0.0,936.0,9000.0,308.0,27259.24,7000.0,0.0,7428.66,14000.0,True,36876.89,-17250.29,-27.16,46.7,1.33,8.33,178,72,331,348,331,0,,"Portfolio forecast WAPE was 94.45% against realized demand. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",96,10,batch_096,Batch market 096
2,Team 05,Community / Club,3,1,0,0,0,207,188.24,-18.76,77.96,0.4142,28,130.32,225,225,303,74.26,31.91,0.016,220,188.24,162,16,12,114,34,0.8471,21111.96,5871.44,9493.98,752.0,114.35,120.0,0.0,750.0,0.0,9532.96,0.0,0.0,32249.85,0.0,False,17101.77,4010.19,34.77,61.9,1.67,15.7,56,75,184,225,184,3,,Portfolio forecast WAPE was 41.42% against realized demand. Lost 16 sales units across the portfolio. Carried 12 backlog units into next round.,96,10,batch_096,Batch market 096
2,Team 06,Premium Quality,2,1,0,0,0,278,135.37,-142.63,142.63,1.0536,0,168.0,236,236,330,71.52,40.53,0.005,234,135.37,134,0,0,220,95,0.9899,22512.0,12442.71,14326.88,1510.0,30.16,0.0,2232.0,4000.0,440.0,29122.52,10000.0,0.0,18760.8,20000.0,True,34981.75,-12469.75,-32.0,74.49,2.0,0.0,120,24,307,236,307,0,,"Portfolio forecast WAPE was 105.36% against realized demand. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",96,10,batch_096,Batch market 096
