round_number,team_name,product_id,slot_name,product_name,forecast_units,actual_demand_units,actual_sales_units,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,run_id,team_count,market_scenario,market_label
1,Team 01,team_01_A,A,Elite Spin Pro,85,123.1,86,38.1,38.1,0.4483,0.3095,88,6,batch_088,Batch market 088
1,Team 01,team_01_B,B,Control Tour,95,128.41,96,33.41,33.41,0.3516,0.2602,88,6,batch_088,Batch market 088
1,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
1,Team 02,team_02_A,A,Momentum Edge,158,134.22,117,-23.78,23.78,-0.1505,0.1771,88,6,batch_088,Batch market 088
1,Team 02,team_02_B,B,Rise Power,112,132.27,82,20.27,20.27,0.181,0.1532,88,6,batch_088,Batch market 088
1,Team 02,team_02_C,C,Court Wave,145,127.72,107,-17.28,17.28,-0.1191,0.1353,88,6,batch_088,Batch market 088
1,Team 03,team_03_A,A,Vector X,90,133.44,89,43.44,43.44,0.4827,0.3255,88,6,batch_088,Batch market 088
1,Team 03,team_03_B,B,Axis Control,110,130.03,109,20.03,20.03,0.1821,0.1541,88,6,batch_088,Batch market 088
1,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
1,Team 04,team_04_A,A,Starter Pop,144,140.28,134,-3.72,3.72,-0.0258,0.0265,88,6,batch_088,Batch market 088
1,Team 04,team_04_B,B,Club Value,125,90.75,90,-34.25,34.25,-0.274,0.3775,88,6,batch_088,Batch market 088
1,Team 04,team_04_C,C,Flex Edge,86,132.04,80,46.04,46.04,0.5353,0.3487,88,6,batch_088,Batch market 088
1,Team 05,team_05_A,A,Club Control,83,162.67,88,79.67,79.67,0.9599,0.4898,88,6,batch_088,Batch market 088
1,Team 05,team_05_B,B,Court Starter,72,95.44,76,23.44,23.44,0.3256,0.2456,88,6,batch_088,Batch market 088
1,Team 05,team_05_C,C,Club Spin,52,140.97,55,88.97,88.97,1.711,0.6311,88,6,batch_088,Batch market 088
1,Team 06,team_06_A,A,Elite Spin Pro,132,123.71,111,-8.29,8.29,-0.0628,0.067,88,6,batch_088,Batch market 088
1,Team 06,team_06_B,B,Control Tour,146,138.95,123,-7.05,7.05,-0.0483,0.0507,88,6,batch_088,Batch market 088
1,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
2,Team 01,team_01_A,A,Elite Spin Pro,85,154.02,86,69.02,69.02,0.812,0.4481,88,6,batch_088,Batch market 088
2,Team 01,team_01_B,B,Control Tour,95,149.4,96,54.4,54.4,0.5726,0.3641,88,6,batch_088,Batch market 088
2,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
2,Team 02,team_02_A,A,Momentum Edge,158,155.11,0,-2.89,2.89,-0.0183,0.0186,88,6,batch_088,Batch market 088
2,Team 02,team_02_B,B,Rise Power,112,139.22,0,27.22,27.22,0.243,0.1955,88,6,batch_088,Batch market 088
2,Team 02,team_02_C,C,Court Wave,145,107.22,0,-37.78,37.78,-0.2606,0.3524,88,6,batch_088,Batch market 088
2,Team 03,team_03_A,A,Vector X,90,155.64,89,65.64,65.64,0.7293,0.4217,88,6,batch_088,Batch market 088
2,Team 03,team_03_B,B,Axis Control,110,163.98,109,53.98,53.98,0.4907,0.3292,88,6,batch_088,Batch market 088
2,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
2,Team 04,team_04_A,A,Starter Pop,144,163.42,134,19.42,19.42,0.1348,0.1188,88,6,batch_088,Batch market 088
2,Team 04,team_04_B,B,Club Value,125,105.63,105,-19.37,19.37,-0.155,0.1834,88,6,batch_088,Batch market 088
2,Team 04,team_04_C,C,Flex Edge,86,165.82,80,79.82,79.82,0.9281,0.4814,88,6,batch_088,Batch market 088
2,Team 05,team_05_A,A,Club Control,83,140.38,88,57.38,57.38,0.6914,0.4088,88,6,batch_088,Batch market 088
2,Team 05,team_05_B,B,Court Starter,72,113.39,76,41.39,41.39,0.5749,0.365,88,6,batch_088,Batch market 088
2,Team 05,team_05_C,C,Club Spin,52,194.86,56,142.86,142.86,2.7474,0.7331,88,6,batch_088,Batch market 088
2,Team 06,team_06_A,A,Elite Spin Pro,132,157.14,111,25.14,25.14,0.1904,0.16,88,6,batch_088,Batch market 088
2,Team 06,team_06_B,B,Control Tour,146,163.77,123,17.77,17.77,0.1217,0.1085,88,6,batch_088,Batch market 088
2,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
3,Team 01,team_01_A,A,Elite Spin Pro,85,193.64,86,108.64,108.64,1.2781,0.561,88,6,batch_088,Batch market 088
3,Team 01,team_01_B,B,Control Tour,95,140.43,96,45.43,45.43,0.4782,0.3235,88,6,batch_088,Batch market 088
3,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
3,Team 02,team_02_A,A,Momentum Edge,158,201.12,141,43.12,43.12,0.2729,0.2144,88,6,batch_088,Batch market 088
3,Team 02,team_02_B,B,Rise Power,112,137.76,100,25.76,25.76,0.23,0.187,88,6,batch_088,Batch market 088
3,Team 02,team_02_C,C,Court Wave,145,134.57,128,-10.43,10.43,-0.0719,0.0775,88,6,batch_088,Batch market 088
3,Team 03,team_03_A,A,Vector X,90,148.97,89,58.97,58.97,0.6553,0.3959,88,6,batch_088,Batch market 088
3,Team 03,team_03_B,B,Axis Control,110,204.05,109,94.05,94.05,0.855,0.4609,88,6,batch_088,Batch market 088
3,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
3,Team 04,team_04_A,A,Starter Pop,144,157.12,135,13.12,13.12,0.0911,0.0835,88,6,batch_088,Batch market 088
3,Team 04,team_04_B,B,Club Value,125,130.42,130,5.42,5.42,0.0433,0.0415,88,6,batch_088,Batch market 088
3,Team 04,team_04_C,C,Flex Edge,86,200.07,80,114.07,114.07,1.3264,0.5701,88,6,batch_088,Batch market 088
3,Team 05,team_05_A,A,Club Control,83,163.46,85,80.46,80.46,0.9694,0.4922,88,6,batch_088,Batch market 088
3,Team 05,team_05_B,B,Court Starter,72,131.49,74,59.49,59.49,0.8263,0.4524,88,6,batch_088,Batch market 088
3,Team 05,team_05_C,C,Club Spin,52,226.56,54,174.56,174.56,3.3569,0.7705,88,6,batch_088,Batch market 088
3,Team 06,team_06_A,A,Elite Spin Pro,132,200.29,111,68.29,68.29,0.5174,0.341,88,6,batch_088,Batch market 088
3,Team 06,team_06_B,B,Control Tour,146,154.06,123,8.06,8.06,0.0552,0.0523,88,6,batch_088,Batch market 088
3,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
4,Team 01,team_01_A,A,Elite Spin Pro,85,199.33,86,114.33,114.33,1.345,0.5736,88,6,batch_088,Batch market 088
4,Team 01,team_01_B,B,Control Tour,95,170.41,96,75.41,75.41,0.7938,0.4425,88,6,batch_088,Batch market 088
4,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
4,Team 02,team_02_A,A,Momentum Edge,158,203.43,141,45.43,45.43,0.2875,0.2233,88,6,batch_088,Batch market 088
4,Team 02,team_02_B,B,Rise Power,112,171.55,100,59.55,59.55,0.5317,0.3471,88,6,batch_088,Batch market 088
4,Team 02,team_02_C,C,Court Wave,145,169.63,128,24.63,24.63,0.1698,0.1452,88,6,batch_088,Batch market 088
4,Team 03,team_03_A,A,Vector X,90,184.71,89,94.71,94.71,1.0523,0.5127,88,6,batch_088,Batch market 088
4,Team 03,team_03_B,B,Axis Control,110,204.7,109,94.7,94.7,0.8609,0.4626,88,6,batch_088,Batch market 088
4,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
4,Team 04,team_04_A,A,Starter Pop,144,181.65,135,37.65,37.65,0.2615,0.2073,88,6,batch_088,Batch market 088
4,Team 04,team_04_B,B,Club Value,115,120.16,120,5.16,5.16,0.0449,0.043,88,6,batch_088,Batch market 088
4,Team 04,team_04_C,C,Team 04 NextGen,86,273.4,79,187.4,187.4,2.1791,0.6854,88,6,batch_088,Batch market 088
4,Team 05,team_05_A,A,Club Control,83,199.03,74,116.03,116.03,1.398,0.583,88,6,batch_088,Batch market 088
4,Team 05,team_05_B,B,Court Starter,66,129.93,58,63.93,63.93,0.9687,0.492,88,6,batch_088,Batch market 088
4,Team 05,team_05_C,C,Club Spin,52,215.51,47,163.51,163.51,3.1444,0.7587,88,6,batch_088,Batch market 088
4,Team 06,team_06_A,A,Elite Spin Pro,132,207.31,111,75.31,75.31,0.5705,0.3633,88,6,batch_088,Batch market 088
4,Team 06,team_06_B,B,Control Tour,146,188.25,123,42.25,42.25,0.2894,0.2245,88,6,batch_088,Batch market 088
4,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,88,6,batch_088,Batch market 088
1,Team 01,team_01_A,A,Elite Spin Pro,85,61.9,61,-23.1,23.1,-0.2717,0.3731,89,8,batch_089,Batch market 089
1,Team 01,team_01_B,B,Control Tour,95,60.61,60,-34.39,34.39,-0.362,0.5673,89,8,batch_089,Batch market 089
1,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
1,Team 02,team_02_A,A,Momentum Edge,158,59.57,59,-98.43,98.43,-0.623,1.6525,89,8,batch_089,Batch market 089
1,Team 02,team_02_B,B,Rise Power,112,64.64,64,-47.36,47.36,-0.4228,0.7325,89,8,batch_089,Batch market 089
1,Team 02,team_02_C,C,Court Wave,145,63.2,63,-81.8,81.8,-0.5642,1.2944,89,8,batch_089,Batch market 089
1,Team 03,team_03_A,A,Vector X,90,67.25,67,-22.75,22.75,-0.2528,0.3383,89,8,batch_089,Batch market 089
1,Team 03,team_03_B,B,Axis Control,110,59.3,59,-50.7,50.7,-0.4609,0.855,89,8,batch_089,Batch market 089
1,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
1,Team 04,team_04_A,A,Starter Pop,144,69.05,69,-74.95,74.95,-0.5205,1.0855,89,8,batch_089,Batch market 089
1,Team 04,team_04_B,B,Club Value,125,44.52,44,-80.48,80.48,-0.6439,1.808,89,8,batch_089,Batch market 089
1,Team 04,team_04_C,C,Flex Edge,86,58.41,58,-27.59,27.59,-0.3208,0.4724,89,8,batch_089,Batch market 089
1,Team 05,team_05_A,A,Club Control,83,72.45,72,-10.55,10.55,-0.1272,0.1457,89,8,batch_089,Batch market 089
1,Team 05,team_05_B,B,Court Starter,72,46.72,46,-25.28,25.28,-0.3512,0.5412,89,8,batch_089,Batch market 089
1,Team 05,team_05_C,C,Club Spin,52,63.87,55,11.87,11.87,0.2283,0.1859,89,8,batch_089,Batch market 089
1,Team 06,team_06_A,A,Elite Spin Pro,132,62.88,62,-69.12,69.12,-0.5237,1.0994,89,8,batch_089,Batch market 089
1,Team 06,team_06_B,B,Control Tour,146,63.79,63,-82.21,82.21,-0.5631,1.2886,89,8,batch_089,Batch market 089
1,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
1,Team 07,team_07_A,A,Momentum Edge,108,57.59,57,-50.41,50.41,-0.4667,0.8752,89,8,batch_089,Batch market 089
1,Team 07,team_07_B,B,Rise Power,76,66.63,66,-9.37,9.37,-0.1233,0.1406,89,8,batch_089,Batch market 089
1,Team 07,team_07_C,C,Court Wave,99,65.41,65,-33.59,33.59,-0.3393,0.5135,89,8,batch_089,Batch market 089
1,Team 08,team_08_A,A,Vector X,119,66.61,66,-52.39,52.39,-0.4403,0.7866,89,8,batch_089,Batch market 089
1,Team 08,team_08_B,B,Axis Control,145,61.6,61,-83.4,83.4,-0.5752,1.3539,89,8,batch_089,Batch market 089
1,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
2,Team 01,team_01_A,A,Elite Spin Pro,85,72.3,72,-12.7,12.7,-0.1494,0.1757,89,8,batch_089,Batch market 089
2,Team 01,team_01_B,B,Control Tour,95,65.54,65,-29.46,29.46,-0.3101,0.4495,89,8,batch_089,Batch market 089
2,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
2,Team 02,team_02_A,A,Momentum Edge,158,71.1,58,-86.9,86.9,-0.55,1.2221,89,8,batch_089,Batch market 089
2,Team 02,team_02_B,B,Rise Power,112,69.31,19,-42.69,42.69,-0.3811,0.6159,89,8,batch_089,Batch market 089
2,Team 02,team_02_C,C,Court Wave,145,54.84,44,-90.16,90.16,-0.6218,1.6439,89,8,batch_089,Batch market 089
2,Team 03,team_03_A,A,Vector X,90,72.97,72,-17.03,17.03,-0.1892,0.2334,89,8,batch_089,Batch market 089
2,Team 03,team_03_B,B,Axis Control,110,69.27,69,-40.73,40.73,-0.3702,0.5879,89,8,batch_089,Batch market 089
2,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
2,Team 04,team_04_A,A,Starter Pop,144,74.16,74,-69.84,69.84,-0.485,0.9418,89,8,batch_089,Batch market 089
2,Team 04,team_04_B,B,Club Value,125,47.8,47,-77.2,77.2,-0.6176,1.6152,89,8,batch_089,Batch market 089
2,Team 04,team_04_C,C,Flex Edge,86,67.52,67,-18.48,18.48,-0.2149,0.2737,89,8,batch_089,Batch market 089
2,Team 05,team_05_A,A,Club Control,83,58.34,58,-24.66,24.66,-0.2971,0.4227,89,8,batch_089,Batch market 089
2,Team 05,team_05_B,B,Court Starter,72,52.22,52,-19.78,19.78,-0.2747,0.3787,89,8,batch_089,Batch market 089
2,Team 05,team_05_C,C,Club Spin,52,82.65,56,30.65,30.65,0.5894,0.3708,89,8,batch_089,Batch market 089
2,Team 06,team_06_A,A,Elite Spin Pro,132,73.25,73,-58.75,58.75,-0.4451,0.8021,89,8,batch_089,Batch market 089
2,Team 06,team_06_B,B,Control Tour,146,68.85,68,-77.15,77.15,-0.5284,1.1206,89,8,batch_089,Batch market 089
2,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
2,Team 07,team_07_A,A,Momentum Edge,108,69.63,69,-38.37,38.37,-0.3553,0.551,89,8,batch_089,Batch market 089
2,Team 07,team_07_B,B,Rise Power,76,74.51,74,-1.49,1.49,-0.0196,0.02,89,8,batch_089,Batch market 089
2,Team 07,team_07_C,C,Court Wave,99,56.67,56,-42.33,42.33,-0.4276,0.747,89,8,batch_089,Batch market 089
2,Team 08,team_08_A,A,Vector X,119,72.19,63,-46.81,46.81,-0.3934,0.6485,89,8,batch_089,Batch market 089
2,Team 08,team_08_B,B,Axis Control,145,71.88,71,-73.12,73.12,-0.5042,1.0171,89,8,batch_089,Batch market 089
2,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
3,Team 01,team_01_A,A,Elite Spin Pro,85,88.57,88,3.57,3.57,0.042,0.0403,89,8,batch_089,Batch market 089
3,Team 01,team_01_B,B,Control Tour,95,59.99,59,-35.01,35.01,-0.3686,0.5837,89,8,batch_089,Batch market 089
3,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
3,Team 02,team_02_A,A,Momentum Edge,158,82.43,95,-75.57,75.57,-0.4783,0.9167,89,8,batch_089,Batch market 089
3,Team 02,team_02_B,B,Rise Power,112,62.9,100,-49.1,49.1,-0.4384,0.7805,89,8,batch_089,Batch market 089
3,Team 02,team_02_C,C,Court Wave,145,61.47,71,-83.53,83.53,-0.576,1.3587,89,8,batch_089,Batch market 089
3,Team 03,team_03_A,A,Vector X,90,68.16,68,-21.84,21.84,-0.2427,0.3204,89,8,batch_089,Batch market 089
3,Team 03,team_03_B,B,Axis Control,110,84.14,84,-25.86,25.86,-0.2351,0.3074,89,8,batch_089,Batch market 089
3,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
3,Team 04,team_04_A,A,Starter Pop,144,68.96,68,-75.04,75.04,-0.5211,1.088,89,8,batch_089,Batch market 089
3,Team 04,team_04_B,B,Club Value,125,57.12,57,-67.88,67.88,-0.543,1.1883,89,8,batch_089,Batch market 089
3,Team 04,team_04_C,C,Flex Edge,86,78.84,78,-7.16,7.16,-0.0832,0.0908,89,8,batch_089,Batch market 089
3,Team 05,team_05_A,A,Club Control,83,65.74,65,-17.26,17.26,-0.2079,0.2625,89,8,batch_089,Batch market 089
3,Team 05,team_05_B,B,Court Starter,72,58.89,58,-13.11,13.11,-0.1821,0.2226,89,8,batch_089,Batch market 089
3,Team 05,team_05_C,C,Club Spin,52,93.14,54,41.14,41.14,0.7912,0.4417,89,8,batch_089,Batch market 089
3,Team 06,team_06_A,A,Elite Spin Pro,132,89.75,89,-42.25,42.25,-0.3201,0.4708,89,8,batch_089,Batch market 089
3,Team 06,team_06_B,B,Control Tour,146,62.37,62,-83.63,83.63,-0.5728,1.3409,89,8,batch_089,Batch market 089
3,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
3,Team 07,team_07_A,A,Momentum Edge,108,84.46,84,-23.54,23.54,-0.218,0.2788,89,8,batch_089,Batch market 089
3,Team 07,team_07_B,B,Rise Power,76,69.13,69,-6.87,6.87,-0.0904,0.0993,89,8,batch_089,Batch market 089
3,Team 07,team_07_C,C,Court Wave,99,65.77,65,-33.23,33.23,-0.3357,0.5053,89,8,batch_089,Batch market 089
3,Team 08,team_08_A,A,Vector X,119,66.36,75,-52.64,52.64,-0.4423,0.7932,89,8,batch_089,Batch market 089
3,Team 08,team_08_B,B,Axis Control,145,86.8,86,-58.2,58.2,-0.4014,0.6706,89,8,batch_089,Batch market 089
3,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
4,Team 01,team_01_A,A,Elite Spin Pro,85,88.89,88,3.89,3.89,0.0457,0.0437,89,8,batch_089,Batch market 089
4,Team 01,team_01_B,B,Control Tour,95,69.89,69,-25.11,25.11,-0.2643,0.3592,89,8,batch_089,Batch market 089
4,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
4,Team 02,team_02_A,A,Momentum Edge,158,78.68,78,-79.32,79.32,-0.502,1.0082,89,8,batch_089,Batch market 089
4,Team 02,team_02_B,B,Rise Power,112,75.19,87,-36.81,36.81,-0.3286,0.4895,89,8,batch_089,Batch market 089
4,Team 02,team_02_C,C,Court Wave,145,77.21,77,-67.79,67.79,-0.4675,0.878,89,8,batch_089,Batch market 089
4,Team 03,team_03_A,A,Vector X,90,82.16,82,-7.84,7.84,-0.0871,0.0954,89,8,batch_089,Batch market 089
4,Team 03,team_03_B,B,Axis Control,110,80.6,80,-29.4,29.4,-0.2673,0.3648,89,8,batch_089,Batch market 089
4,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
4,Team 04,team_04_A,A,Starter Pop,144,85.37,85,-58.63,58.63,-0.4071,0.6867,89,8,batch_089,Batch market 089
4,Team 04,team_04_B,B,Club Value,115,56.67,56,-58.33,58.33,-0.5072,1.0292,89,8,batch_089,Batch market 089
4,Team 04,team_04_C,C,Flex Edge,86,75.56,75,-10.44,10.44,-0.1215,0.1382,89,8,batch_089,Batch market 089
4,Team 05,team_05_A,A,Club Control,83,76.37,76,-6.63,6.63,-0.0799,0.0868,89,8,batch_089,Batch market 089
4,Team 05,team_05_B,B,Court Starter,66,59.07,59,-6.93,6.93,-0.1049,0.1172,89,8,batch_089,Batch market 089
4,Team 05,team_05_C,C,Club Spin,52,84.61,47,32.61,32.61,0.627,0.3854,89,8,batch_089,Batch market 089
4,Team 06,team_06_A,A,Elite Spin Pro,132,90.01,90,-41.99,41.99,-0.3181,0.4665,89,8,batch_089,Batch market 089
4,Team 06,team_06_B,B,Control Tour,146,72.58,72,-73.42,73.42,-0.5029,1.0116,89,8,batch_089,Batch market 089
4,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
4,Team 07,team_07_A,A,Momentum Edge,108,80.29,80,-27.71,27.71,-0.2565,0.3451,89,8,batch_089,Batch market 089
4,Team 07,team_07_B,B,Rise Power,76,83.38,83,7.38,7.38,0.0971,0.0885,89,8,batch_089,Batch market 089
4,Team 07,team_07_C,C,Court Wave,99,83.45,83,-15.55,15.55,-0.1571,0.1864,89,8,batch_089,Batch market 089
4,Team 08,team_08_A,A,Vector X,119,79.96,79,-39.04,39.04,-0.3281,0.4883,89,8,batch_089,Batch market 089
4,Team 08,team_08_B,B,Axis Control,145,84.06,84,-60.94,60.94,-0.4203,0.725,89,8,batch_089,Batch market 089
4,Team 08,team_08_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,89,8,batch_089,Batch market 089
1,Team 01,team_01_A,A,Elite Spin Pro,85,151.35,86,66.35,66.35,0.7805,0.4384,90,4,batch_090,Batch market 090
1,Team 01,team_01_B,B,Control Tour,95,153.24,96,58.24,58.24,0.6131,0.3801,90,4,batch_090,Batch market 090
1,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,90,4,batch_090,Batch market 090
1,Team 02,team_02_A,A,Momentum Edge,158,147.52,117,-10.48,10.48,-0.0664,0.0711,90,4,batch_090,Batch market 090
1,Team 02,team_02_B,B,Rise Power,112,155.94,82,43.94,43.94,0.3923,0.2818,90,4,batch_090,Batch market 090
1,Team 02,team_02_C,C,Court Wave,145,138.19,107,-6.81,6.81,-0.047,0.0493,90,4,batch_090,Batch market 090
1,Team 03,team_03_A,A,Vector X,90,164.76,89,74.76,74.76,0.8306,0.4537,90,4,batch_090,Batch market 090
1,Team 03,team_03_B,B,Axis Control,110,148.39,109,38.39,38.39,0.349,0.2587,90,4,batch_090,Batch market 090
1,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,90,4,batch_090,Batch market 090
1,Team 04,team_04_A,A,Starter Pop,144,148.64,134,4.64,4.64,0.0322,0.0312,90,4,batch_090,Batch market 090
1,Team 04,team_04_B,B,Club Value,125,97.13,97,-27.87,27.87,-0.2229,0.2869,90,4,batch_090,Batch market 090
1,Team 04,team_04_C,C,Flex Edge,86,141.86,80,55.86,55.86,0.6495,0.3938,90,4,batch_090,Batch market 090
2,Team 01,team_01_A,A,Elite Spin Pro,85,182.99,86,97.99,97.99,1.1529,0.5355,90,4,batch_090,Batch market 090
2,Team 01,team_01_B,B,Control Tour,95,172.18,96,77.18,77.18,0.8124,0.4482,90,4,batch_090,Batch market 090
2,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,90,4,batch_090,Batch market 090
2,Team 02,team_02_A,A,Momentum Edge,158,164.72,0,6.72,6.72,0.0425,0.0408,90,4,batch_090,Batch market 090
2,Team 02,team_02_B,B,Rise Power,112,159.53,0,47.53,47.53,0.4244,0.2979,90,4,batch_090,Batch market 090
2,Team 02,team_02_C,C,Court Wave,145,111.73,0,-33.27,33.27,-0.2294,0.2977,90,4,batch_090,Batch market 090
2,Team 03,team_03_A,A,Vector X,90,185.65,89,95.65,95.65,1.0628,0.5152,90,4,batch_090,Batch market 090
2,Team 03,team_03_B,B,Axis Control,110,180.96,109,70.96,70.96,0.6451,0.3921,90,4,batch_090,Batch market 090
2,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,90,4,batch_090,Batch market 090
2,Team 04,team_04_A,A,Starter Pop,144,168.25,134,24.25,24.25,0.1684,0.1442,90,4,batch_090,Batch market 090
2,Team 04,team_04_B,B,Club Value,125,109.85,109,-15.15,15.15,-0.1212,0.1379,90,4,batch_090,Batch market 090
2,Team 04,team_04_C,C,Flex Edge,86,173.13,80,87.13,87.13,1.0131,0.5033,90,4,batch_090,Batch market 090
3,Team 01,team_01_A,A,Elite Spin Pro,85,224.01,86,139.01,139.01,1.6354,0.6205,90,4,batch_090,Batch market 090
3,Team 01,team_01_B,B,Control Tour,95,157.56,96,62.56,62.56,0.6585,0.3971,90,4,batch_090,Batch market 090
3,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,90,4,batch_090,Batch market 090
3,Team 02,team_02_A,A,Momentum Edge,158,209.69,141,51.69,51.69,0.3271,0.2465,90,4,batch_090,Batch market 090
3,Team 02,team_02_B,B,Rise Power,112,154.11,100,42.11,42.11,0.376,0.2732,90,4,batch_090,Batch market 090
3,Team 02,team_02_C,C,Court Wave,145,137.26,128,-7.74,7.74,-0.0533,0.0564,90,4,batch_090,Batch market 090
3,Team 03,team_03_A,A,Vector X,90,173.45,89,83.45,83.45,0.9272,0.4811,90,4,batch_090,Batch market 090
3,Team 03,team_03_B,B,Axis Control,110,220.51,109,110.51,110.51,1.0047,0.5012,90,4,batch_090,Batch market 090
3,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,90,4,batch_090,Batch market 090
3,Team 04,team_04_A,A,Starter Pop,144,157.98,135,13.98,13.98,0.0971,0.0885,90,4,batch_090,Batch market 090
3,Team 04,team_04_B,B,Club Value,125,132.45,132,7.45,7.45,0.0596,0.0563,90,4,batch_090,Batch market 090
3,Team 04,team_04_C,C,Flex Edge,86,203.97,80,117.97,117.97,1.3718,0.5784,90,4,batch_090,Batch market 090
4,Team 01,team_01_A,A,Elite Spin Pro,85,222.0,86,137.0,137.0,1.6118,0.6171,90,4,batch_090,Batch market 090
4,Team 01,team_01_B,B,Control Tour,95,179.36,96,84.36,84.36,0.888,0.4703,90,4,batch_090,Batch market 090
4,Team 01,team_01_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,90,4,batch_090,Batch market 090
4,Team 02,team_02_A,A,Momentum Edge,158,199.29,141,41.29,41.29,0.2613,0.2072,90,4,batch_090,Batch market 090
4,Team 02,team_02_B,B,Rise Power,112,185.42,100,73.42,73.42,0.6555,0.396,90,4,batch_090,Batch market 090
4,Team 02,team_02_C,C,Court Wave,145,168.44,128,23.44,23.44,0.1616,0.1391,90,4,batch_090,Batch market 090
4,Team 03,team_03_A,A,Vector X,90,207.73,89,117.73,117.73,1.3081,0.5668,90,4,batch_090,Batch market 090
4,Team 03,team_03_B,B,Axis Control,110,207.11,109,97.11,97.11,0.8828,0.4689,90,4,batch_090,Batch market 090
4,Team 03,team_03_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,90,4,batch_090,Batch market 090
4,Team 04,team_04_A,A,Starter Pop,144,178.08,135,34.08,34.08,0.2367,0.1914,90,4,batch_090,Batch market 090
4,Team 04,team_04_B,B,Club Value,115,119.69,119,4.69,4.69,0.0408,0.0392,90,4,batch_090,Batch market 090
4,Team 04,team_04_C,C,Team 04 NextGen,86,265.88,79,179.88,179.88,2.0916,0.6765,90,4,batch_090,Batch market 090
1,Team 01,team_01_A,A,Elite Spin Pro,85,94.21,86,9.21,9.21,0.1083,0.0977,91,4,batch_091,Batch market 091
